target_id	central brain	hypothalamus	astrocyte cultures	neuronal cultures	whole brains
lcl|NW_012130080.1_mrna_XM_012199798.1_4396	2.69553495846221	0	0	5.26028043295112	3.19659248137494
lcl|NW_012130080.1_mrna_XM_012199799.1_4397	4.22769089989372	0	0	8.24985821527991	4.71762435727533
lcl|NW_012130080.1_mrna_XM_012199800.1_4398	6.30874752747061	0	0	8.75044473106775	6.40581591550893
lcl|NW_012130080.1_mrna_XM_012199801.1_4399	7.15557356558053	0	0	6.8707113064843	7.68122554807847
lcl|NW_012130080.1_mrna_XM_012199803.1_4400	2.39965906865115	0	0	5.02635024200423	2.56380175592206
lcl|NW_012130080.1_mrna_XM_012199804.1_4401	6.07252009550946	0	0	6.21721080658926	6.6519184586032
lcl|NW_012130080.1_mrna_XM_012199805.1_4403	5.80808541479118	0	0	6.34983841948323	6.27454466320566
lcl|NW_012130080.1_mrna_XM_012199806.1_4402	6.73776818945047	0	0	6.08509789845454	7.0352253179588
lcl|NW_012130080.1_mrna_XM_012199807.1_4404	8.78802726359253	0	0	7.70939946815491	7.98328618589112
lcl|NW_012130080.1_mrna_XM_012199808.1_4406	4.23462646978335	0	0	5.24681472006421	4.96664593991213
lcl|NW_012130080.1_mrna_XM_012199809.1_4407	3.5017803023475	0	0	1.9579916541447	4.26306218288575
lcl|NW_012130080.1_mrna_XM_012199810.1_4408	6.72120136620039	0	0	6.42124285139162	7.93020040032529
lcl|NW_012130080.1_mrna_XM_012199811.1_4410	8.90759617770431	0	0	9.21827807839403	9.04866602501734
lcl|NW_012130080.1_mrna_XM_012199812.1_4412	7.0110627819966	0	0	5.91014157300473	7.24394955696657
lcl|NW_012130080.1_mrna_XM_012199814.1_4413	4.61061734401981	0	0	5.05189790572191	6.05439253929536
lcl|NW_012130080.1_mrna_XM_012199815.1_4414	4.78740037825745	0	0	6.07561024443152	5.18071454823444
lcl|NW_012130080.1_mrna_XM_012199816.1_4415	6.5388120105866	0	0.0211462061439485	7.97072738383308	6.7382736316276
lcl|NW_012130080.1_mrna_XM_012199818.1_4422	6.31942163601834	0	0	8.80431465938609	6.53720698994579
lcl|NW_012130080.1_mrna_XM_012199819.1_4419	0.268155601141247	0	0	1.89433691672468	0.492564430387387
lcl|NW_012130080.1_mrna_XM_012199820.1_4418	3.77158879514839	0	0	9.1346468912656	3.86207729519998
lcl|NW_012130080.1_mrna_XM_012199821.1_4417	2.65073032175408	0.0124099340459358	0	3.3347248298699	2.85691539929089
lcl|NW_012130080.1_mrna_XM_012199822.1_4416	5.63481082932533	0	0	10.0098689013737	4.33711949217132
lcl|NW_012130080.1_mrna_XM_012199823.1_4423	2.07993558746003	0	0	4.29061152170889	2.6108567051728
lcl|NW_012130080.1_mrna_XM_012199824.1_4424	2.01956631727383	0	0	3.737054495932	1.97200785577617
lcl|NW_012130080.1_mrna_XM_012199826.1_4425	3.16715973724733	0	0	6.74680460858387	3.42110025035079
lcl|NW_012130080.1_mrna_XM_012199827.1_4426	5.12848837229474	0	0	9.37352636543072	5.83214549861033
lcl|NW_012130080.1_mrna_XM_012199828.1_4427	2.20948814196218	0	0	6.77484603390804	2.34993270676044
lcl|NW_012130080.1_mrna_XM_012199829.1_4428	6.03545856544243	0	0	8.82954183066696	6.73988918259516
lcl|NW_012130080.1_mrna_XM_012199830.1_4430	8.25116741390789	0	0	10.8542821059122	8.40279039590728
lcl|NW_012130080.1_mrna_XM_012199831.1_4432	1.3512973516239	0	0	0.509383652918855	1.81707764619858
lcl|NW_012130080.1_mrna_XM_012199832.1_4433	4.62203513367715	0	0	5.84950588493659	5.31639717100292
lcl|NW_012130080.1_mrna_XM_012199833.1_4434	8.68277040187133	0	0	7.73089757251519	8.64799740464903
lcl|NW_012130080.1_mrna_XM_012199834.1_4435	9.69413809913351	0	0	9.28487830239396	10.2538114554949
lcl|NW_012130080.1_mrna_XM_012199835.1_4437	5.3304476666836	0	0	5.59809343445499	6.75153402038233
lcl|NW_012130080.1_mrna_XM_012199837.1_4439	11.3445399427023	0	0	11.1684634005666	11.4780295355091
lcl|NW_012130080.1_mrna_XM_012199838.1_4442	2.61359824446147	0	0	3.79567625120393	3.42430592739274
lcl|NW_012130080.1_mrna_XM_012199839.1_4441	5.45775262472207	0	0	3.88525923937712	5.78534154793509
lcl|NW_012130080.1_mrna_XM_012199840.1_4440	6.99706101682151	0	0	7.42247066095555	7.20848818101683
lcl|NW_012130080.1_mrna_XM_012199841.1_4443	5.70623822486577	0	0	7.1305170012386	6.92670266516402
lcl|NW_012130080.1_mrna_XM_012199842.1_4444	4.39364728429934	0	0	6.32060845263314	4.94667004563741
lcl|NW_012130080.1_mrna_XM_012199843.1_4445	5.38361388895347	0	0	4.90570490376002	5.57497342166068
lcl|NW_012130080.1_mrna_XM_012199844.1_4448	4.68896135873784	0	0	3.17328413590461	4.58579921093033
lcl|NW_012130080.1_mrna_XM_012199845.1_4449	1.59277274732842	0	0	0.142675007867719	1.48278110067727
lcl|NW_012130080.1_mrna_XM_012199846.1_4450	4.14290030821754	0	0	5.40246916914636	4.31910619328545
lcl|NW_012130080.1_mrna_XM_012199848.1_4452	4.70332377140279	0	0	5.88609640776663	5.12282638108266
lcl|NW_012130080.1_mrna_XM_012199849.1_4453	3.24251872948039	0	0	2.57878349916069	3.50795126102342
lcl|NW_012130080.1_mrna_XM_012199850.1_4457	4.90447449292885	0	0	9.30592178635785	6.12734031660792
lcl|NW_012130080.1_mrna_XM_012199851.1_4459	6.04225550507441	0	0	7.44779268584899	6.5332844475834
lcl|NW_012130080.1_mrna_XM_012199852.1_4460	9.07434791466668	0	0	8.80870415265657	8.73560540532111
lcl|NW_012130080.1_mrna_XM_012199853.1_4461	8.56463606016437	0	0	8.32023199381644	8.67786945876461
lcl|NW_012130080.1_mrna_XM_012199854.1_4463	4.36912405443746	0	0	4.40279586899815	4.84461350792923
lcl|NW_012130080.1_mrna_XM_012199855.1_4464	7.47641180056917	0	0.037876932093085	6.43546849484338	7.33347958601402
lcl|NW_012130080.1_mrna_XM_012199856.1_4465	6.98596866354191	0	0	6.43972222257988	7.18845170037216
lcl|NW_012130080.1_mrna_XM_012199857.1_4466	3.49225962984836	0	0	4.86630873402357	3.8878698830822
lcl|NW_012130080.1_mrna_XM_012199859.1_4467	5.72208029993586	0	0	6.65640797763501	5.88561864832262
lcl|NW_012130080.1_mrna_XM_012199860.1_4470	0.0977684367922292	0	0	3.32060334851854e-05	0.30591055443625
lcl|NW_012130080.1_mrna_XM_012199861.1_4469	3.05106987402423	0	0	1.57471077243137	3.94570733001171
lcl|NW_012130080.1_mrna_XM_012199862.1_4472	7.73717990929138	0	0	8.2185591094097	6.93729076595665
lcl|NW_012130080.1_mrna_XM_012199863.1_4473	7.1276827296946	0	0	8.71041750769688	7.43085471662976
lcl|NW_012130080.1_mrna_XM_012199864.1_4474	7.04416867695559	0	0	8.3050833469222	7.51245187226372
lcl|NW_012130080.1_mrna_XM_012199865.1_4475	7.6015847040909	0	0	9.95686802869838	8.1840645756104
lcl|NW_012130080.1_mrna_XM_012199866.1_4476	6.37980269496103	0	0	9.07449361596196	7.16623509489767
lcl|NW_012130080.1_mrna_XM_012199867.1_4478	4.27472547297757	0	0	8.19826705696479	4.20674967208126
lcl|NW_012130080.1_mrna_XM_012199868.1_4477	6.99841922974911	0	0.0159327366162935	9.38430671253391	7.16848618766543
lcl|NW_012130080.1_mrna_XM_012199870.1_4479	2.49158621785959	0	0	5.7790573671982	3.29463641972452
lcl|NW_012130080.1_mrna_XM_012199871.1_4480	3.8963187686633	0	0	7.61741671235136	4.47652119555241
lcl|NW_012130080.1_mrna_XM_012199872.1_4482	5.30620131923259	0	0	10.3146122568232	5.48351878748515
lcl|NW_012130080.1_mrna_XM_012199873.1_4483	4.8813702582344	0	1.81437486372797e-05	8.53342385271696	5.11689423304471
lcl|NW_012130080.1_mrna_XM_012199874.1_4484	7.66343530410784	0	0.0402415487223705	10.1030804496425	8.44382091429224
lcl|NW_012130080.1_mrna_XM_012199875.1_4485	7.83394185680562	0	0	11.5287793762438	7.64482657250379
lcl|NW_012130080.1_mrna_XM_012199876.1_4487	8.05379538046788	0	0	11.2725642140577	8.050661486281
lcl|NW_012130080.1_mrna_XM_012199877.1_4488	7.15179269759871	0	0	9.69882543781551	7.28022902620873
lcl|NW_012130080.1_mrna_XM_012199878.1_4490	5.53204227297954	0	0	6.69136296928963	6.05863320095878
lcl|NW_012130080.1_mrna_XM_012199879.1_4491	4.08942457167129	0	0	5.33785666487554	4.94489253331664
lcl|NW_012130080.1_mrna_XM_012199880.1_4492	6.44721039711046	0	0	5.14809519544858	6.52399560510824
lcl|NW_012130080.1_mrna_XM_012199882.1_4495	6.46046293735781	0	0	6.96456513525147	6.38096976132077
lcl|NW_012130080.1_mrna_XM_012199883.1_4496	6.70094836207227	0	0	7.57390428055093	6.37368982470363
lcl|NW_012130080.1_mrna_XM_012199884.1_4497	4.45966865540433	0	0	6.08524283379029	5.14750216169232
lcl|NW_012130080.1_mrna_XM_012199885.1_4498	4.49000368346456	0	0	5.03574235296531	5.40716334983539
lcl|NW_012130080.1_mrna_XM_012199886.1_4501	7.03175878789739	0	0	3.03483213639412	7.4136793515033
lcl|NW_012130080.1_mrna_XM_012199887.1_4500	5.29017170162513	0	0	5.90226972120709	6.75131864583735
lcl|NW_012130080.1_mrna_XM_012199888.1_4499	5.55456897346758	0	0	5.01142432711834	7.0167087716696
lcl|NW_012130080.1_mrna_XM_012199889.1_4502	7.63776713207705	0	0	5.77567814871956	8.47717905234349
lcl|NW_012130080.1_mrna_XM_012199890.1_4503	7.50902958496837	0	0	6.5893298568292	7.37186145930089
lcl|NW_012130080.1_mrna_XM_012199891.1_4504	6.81320595196474	0	0.0144438195428104	7.03297822859745	6.43762076907852
lcl|NW_012130080.1_mrna_XM_012199893.1_4507	8.43411347151294	0	0	7.91632445414088	8.49084764520554
lcl|NW_012130080.1_mrna_XM_012199894.1_4506	3.2341652743119	0	0	2.249252762127	3.16798993822187
lcl|NW_012130080.1_mrna_XM_012199895.1_4508	7.44981304004149	0	0	9.15563732732716	7.11568762101739
lcl|NW_012130080.1_mrna_XM_012199896.1_4509	5.92567338285137	0	0.0298333539188977	8.4785905367084	6.02007265857831
lcl|NW_012130080.1_mrna_XM_012199897.1_4511	5.05059328349876	0	0	8.39628907072268	5.59890436159238
lcl|NW_012130080.1_mrna_XM_012199898.1_4515	3.24663439463646	0	0	8.16387658899542	4.29941671425126
lcl|NW_012130080.1_mrna_XM_012199899.1_4516	5.42810415795242	0	0	8.41028618427688	5.35735134656111
lcl|NW_012130080.1_mrna_XM_012199900.1_4517	12.0272192518644	0	0.0669309718707847	13.7901996150124	9.01778802999379
lcl|NW_012130080.1_mrna_XM_012199901.1_4518	5.17216587777456	0	0	8.32490313257701	11.4327675146997
lcl|NW_012130080.1_mrna_XM_012199902.1_4519	5.05023170608021	0	0	8.90218214204787	5.23463041218008
lcl|NW_012130080.1_mrna_XM_012199904.1_4521	6.06836570214242	0	0	8.44169214936765	6.74495097685629
lcl|NW_012130080.1_mrna_XM_012199905.1_4522	6.31796325647656	0	0	5.63652207655173	7.33511818101798
lcl|NW_012130080.1_mrna_XM_012199906.1_4523	4.09214352541181	0	0	6.34993476779222	4.44843910938441
lcl|NW_012130080.1_mrna_XM_012199907.1_4525	6.09757860204026	0	0	6.15006769963302	7.58167836702388
lcl|NW_012130080.1_mrna_XM_012199908.1_4526	4.32270664174674	0	0	6.42626454377176	5.78625378136635
lcl|NW_012130080.1_mrna_XM_012199909.1_4527	4.49640926976129	0	0	6.80704439133522	5.58950342474335
lcl|NW_012130080.1_mrna_XM_012199910.1_4528	4.4624836806863	0	0	4.83847267530507	2.72294040003373
lcl|NW_012130080.1_mrna_XM_012199911.1_4529	5.74122535785798	0	0.00671634303992719	8.00847981352379	7.14486772975433
lcl|NW_012130080.1_mrna_XM_012199912.1_4531	7.55188280770281	0	0	6.40856778997171	7.76390426590908
lcl|NW_012130080.1_mrna_XM_012199913.1_4530	5.89363076307938	0	0	2.53592215833729	5.79542020990007
lcl|NW_012130080.1_mrna_XM_012199915.1_4532	5.51552477814991	0	0	5.31395059858389	6.29503939113325
lcl|NW_012130080.1_mrna_XM_012199916.1_4533	3.76247121927405	0	0	5.64968222923408	4.40147821568462
lcl|NW_012130080.1_mrna_XM_012199917.1_4534	4.85408607647676	0	0	5.67809574646992	6.41295082126482
lcl|NW_012130080.1_mrna_XM_012199918.1_4535	10.714425676009	0.0206402995063499	0.07054242139609	11.0165739584292	10.7226682105348
lcl|NW_012130080.1_mrna_XM_012199919.1_4536	4.47919423959657	0	0	5.20841990907021	6.38768389374337
lcl|NW_012130080.1_mrna_XM_012199920.1_4537	4.18356724581548	0	0	7.72930011748032	5.80750583553595
lcl|NW_012130080.1_mrna_XM_012199921.1_4538	5.139041536815	0	0	8.36709705639196	5.0306078180679
lcl|NW_012130080.1_mrna_XM_012199922.1_4539	8.24348413268272	0	0	11.0599110979066	8.09912285978598
lcl|NW_012130080.1_mrna_XM_012199923.1_4540	6.46003110633599	0	0	9.79451147229697	6.80191522259079
lcl|NW_012130080.1_mrna_XM_012199925.1_4544	5.69769951029765	0	0	6.36972458601187	6.70803201668581
lcl|NW_012130080.1_mrna_XM_012199926.1_4294	0.84892081590246	0	0	2.42844817468071	0.740517041240029
lcl|NW_012130080.1_mrna_XM_012199927.1_4295	6.39163055684949	0	0	9.09649804297847	6.99620975233299
lcl|NW_012130080.1_mrna_XM_012199929.1_4296	1.67577295462299	0	0	1.97542899350965	1.86385314297898
lcl|NW_012130080.1_mrna_XM_012199930.1_4297	3.11526870548709	0	0	2.85459580840652	3.88382325824082
lcl|NW_012130080.1_mrna_XM_012199931.1_4298	2.86039517889554	0	0	0.196455761923962	3.35825842454049
lcl|NW_012130080.1_mrna_XM_012199932.1_4300	3.84613983094648	0	0	3.97057949255499	4.12796697017914
lcl|NW_012130080.1_mrna_XM_012199933.1_4301	2.41876795657739	0	0	3.90883608859744	3.53947362495445
lcl|NW_012130080.1_mrna_XM_012199934.1_4304	0.0541669030547887	0	0	0.114887977856113	0.416646680097041
lcl|NW_012130080.1_mrna_XM_012199935.1_4325	0.881447906119615	0	0	4.06209384710939	1.28596013964143
lcl|NW_012130080.1_mrna_XM_012199937.1_4329	0.323601890171002	0	0	0.427210346471612	0.569354084203992
lcl|NW_012130080.1_mrna_XM_012199938.1_4330	4.23621352589591	0	0	4.69776557059632	5.51914248493446
lcl|NW_012130080.1_mrna_XM_012199939.1_4332	9.9662034964221	0	0	8.81148936673822	9.89888074871441
lcl|NW_012130080.1_mrna_XM_012199940.1_4335	7.40529648743265	0	0	7.09265341351819	8.14283322800521
lcl|NW_012130080.1_mrna_XM_012199941.1_4341	0.238815793325252	0	0	1.18639307832793	0.0545405489799327
lcl|NW_012130080.1_mrna_XM_012199942.1_4343	5.3757334471317	0	0	9.1824036843944	6.07864734023417
lcl|NW_012130080.1_mrna_XM_012199943.1_4350	2.62479895029314	0	0	2.29890683904823	3.02632336494998
lcl|NW_012130080.1_mrna_XM_012199944.1_4351	5.70170030924721	0	0	6.67394027581383	5.60390188948282
lcl|NW_012130080.1_mrna_XM_012199945.1_4352	2.01961872008483	0	0	1.8400161647663	1.97212449676875
lcl|NW_012130080.1_mrna_XM_012199946.1_4357	0.610011507419294	0	0	0.107989604673309	1.27933965829814
lcl|NW_012130080.1_mrna_XM_012199948.1_4358	5.91794997119884	0	0	1.19843413266614	6.0625576239912
lcl|NW_012130080.1_mrna_XM_012199949.1_4359	8.44815581950684	0	0	6.32923502021734	8.36144268725604
lcl|NW_012130080.1_mrna_XM_012199950.1_4360	7.37649884356408	0	0	6.65387814419142	7.42152548842693
lcl|NW_012130080.1_mrna_XM_012199951.1_4364	6.71680734274913	0	0	6.60603079714141	6.14950699190398
lcl|NW_012130080.1_mrna_XM_012199952.1_4375	1.87210826221349	0	0	3.18723765395123	1.36760662816644
lcl|NW_012130080.1_mrna_XM_012199953.1_4379	3.51107505544145	0	0	3.53880972720484	4.68701999731997
lcl|NW_012130080.1_mrna_XM_012199954.1_4380	2.42472027061502	0	0	2.28084589359749	3.01459071588326
lcl|NW_012130080.1_mrna_XM_012199955.1_4387	6.39242449639187	0	0	6.50824813461039	6.74430247632238
lcl|NW_012130080.1_mrna_XM_012199956.1_4395	3.02715250084824	0	0	1.59705268999503	3.12300232113511
lcl|NW_012130080.1_mrna_XM_012199958.1_4405	8.42194395010383	0	0	9.04613609657567	9.28668749817834
lcl|NW_012130080.1_mrna_XM_012199959.1_4409	8.10975586459128	0	0	7.3556227042135	9.42598340179787
lcl|NW_012130080.1_mrna_XM_012199960.1_4411	5.69524287274689	0	0	3.9109874585553	6.96136287258806
lcl|NW_012130080.1_mrna_XM_012199961.1_4420	2.31571084590661	0	0	2.40697329616967	1.7896154180422
lcl|NW_012130080.1_mrna_XM_012199962.1_4421	3.25962922371548	0	0	5.52850361632925	2.98855762634613
lcl|NW_012130080.1_mrna_XM_012199963.1_4429	2.55514294187317	0	0	5.83743734514202	2.42896981672909
lcl|NW_012130080.1_mrna_XM_012199965.1_4431	1.5712398150069	0	0	0.863383143466637	2.00046948472576
lcl|NW_012130080.1_mrna_XM_012199966.1_4436	7.16698527047087	0	0	6.16778777540607	7.82217293950698
lcl|NW_012130080.1_mrna_XM_012199967.1_4438	2.59016210132693	0	0	4.09477536875142	3.25469659599023
lcl|NW_012130080.1_mrna_XM_012199968.1_4446	6.19414346815036	0	0	7.57101041883635	6.30390100303323
lcl|NW_012130080.1_mrna_XM_012199969.1_4447	2.89807211995343	0	0	3.25070230922842	3.32435122571632
lcl|NW_012130080.1_mrna_XM_012199970.1_4451	2.36579275099431	0	0	2.1019434649417	2.89314463478777
lcl|NW_012130080.1_mrna_XM_012199971.1_4454	5.80958855770757	0	0	6.31118277402464	5.33172306291805
lcl|NW_012130080.1_mrna_XM_012199972.1_4455	3.76701653786882	2.22765316462466	0.183153519532583	5.74988390624002	3.75573830324472
lcl|NW_012130080.1_mrna_XM_012199973.1_4456	0.31853750524236	0	0	2.60381755610683	0.49478558114332
lcl|NW_012130080.1_mrna_XM_012199974.1_4458	3.64203642399176	0	0	6.03044057819291	5.46053073928789
lcl|NW_012130080.1_mrna_XM_012199975.1_4462	6.18529570187849	0	0	6.64598629095369	7.06187349727144
lcl|NW_012130080.1_mrna_XM_012199976.1_4468	6.04542794579682	0	0	5.48817865472334	7.043681830074
lcl|NW_012130080.1_mrna_XM_012199977.1_4471	3.72948992883572	0	0	3.78851191108175	3.74505140237857
lcl|NW_012130080.1_mrna_XM_012199978.1_4481	2.67322598217932	0	0	8.28524893185106	3.22192514222548
lcl|NW_012130080.1_mrna_XM_012199979.1_4486	9.75366257486423	0	0	10.9278339271772	9.62331344753937
lcl|NW_012130080.1_mrna_XM_012199980.1_4489	7.34302691100913	0	0	8.59636784052291	6.91053075882752
lcl|NW_012130080.1_mrna_XM_012199981.1_4493	7.99116956766902	0	0	7.63237497916619	7.98589323338831
lcl|NW_012130080.1_mrna_XM_012199982.1_4494	5.621934134908	0	0	7.4509200469409	7.00308968688812
lcl|NW_012130080.1_mrna_XM_012199983.1_4505	6.42643186539028	0	0	5.89071152616149	5.55670331409432
lcl|NW_012130080.1_mrna_XM_012199984.1_4510	5.80582014252493	0	0	8.50825418794027	6.89306537682738
lcl|NW_012130080.1_mrna_XM_012199985.1_4512	0.691415431227971	0	0	3.06840937352748	1.19216642498704
lcl|NW_012130080.1_mrna_XM_012199986.1_4513	6.05877780686024	0	0	2.23723624016854	4.76822678537561
lcl|NW_012130080.1_mrna_XM_012199987.1_4514	1.65080812114178	0	0	0.101695954839796	1.73604835047721
lcl|NW_012130080.1_mrna_XM_012199989.1_4520	6.3892913367783	0	0.0027997741753419	8.73844012166239	8.10147955936059
lcl|NW_012130080.1_mrna_XM_012199990.1_4524	5.42988695167127	0	0	6.09622810214821	5.62040238798907
lcl|NW_012130080.1_mrna_XM_012199991.1_4541	0.55774200618402	0	0	0.0249236203021779	0.563391950289137
lcl|NW_012130080.1_mrna_XM_012199992.1_4542	1.56533899341809	0	0	0.12609110873997	2.12495302379491
lcl|NW_012130080.1_mrna_XM_012199993.1_4543	0.721958654289785	0	0	0.136795269214792	0.78606761338777
lcl|NW_012130080.1_trna_4374	0.204655074555041	0.80900527142361	0.277180120879886	0	0
lcl|NW_012130081.1_mrna_XM_012199995.1_4545	6.03939978597336	0	0	6.84699894288682	5.56176391340879
lcl|NW_012130081.1_mrna_XM_012199996.1_4548	1.58995759251106	0	0	1.9165872362616	1.43514952561714
lcl|NW_012130081.1_mrna_XM_012199997.1_4550	4.57695356479337	0	0	5.15433074164237	6.37254999457407
lcl|NW_012130081.1_mrna_XM_012199998.1_4549	6.89051298681485	0	0	7.18729388937371	7.06015398308722
lcl|NW_012130081.1_mrna_XM_012199999.1_4551	7.46480270009238	0	0.0200697429992378	7.98235881509772	7.58543467563456
lcl|NW_012130081.1_mrna_XM_012200000.1_4552	3.36371249540733	0	0	3.74427615829118	4.70004431352849
lcl|NW_012130081.1_mrna_XM_012200001.1_4553	7.04137618477186	0	0	6.96072219019853	7.5340881824828
lcl|NW_012130081.1_mrna_XM_012200002.1_4555	3.56770010336622	0	0	2.75515841375618	3.89670150038473
lcl|NW_012130081.1_mrna_XM_012200003.1_4556	2.23519028600995	0	0	1.84226047331301	1.95673669880698
lcl|NW_012130081.1_mrna_XM_012200004.1_4557	10.3040629584246	0	0	2.83344734772205	9.70865850631405
lcl|NW_012130081.1_mrna_XM_012200006.1_4559	5.57439512780712	0	0	6.59286375214503	5.96628535969408
lcl|NW_012130081.1_mrna_XM_012200007.1_4560	6.00370784003339	0	0	3.95876809691339	5.92191574191688
lcl|NW_012130081.1_mrna_XM_012200008.1_4563	5.38786018674292	0	0	1.18770727023548	6.39517584819737
lcl|NW_012130081.1_mrna_XM_012200009.1_4564	7.92865430986446	0	0	10.2188446846544	7.847161664881
lcl|NW_012130081.1_mrna_XM_012200010.1_4565	4.33918978225976	0	0	8.35828311243899	4.86548734834279
lcl|NW_012130081.1_mrna_XM_012200011.1_4566	5.44491626120456	0	0	7.36165020277463	5.33093839478822
lcl|NW_012130081.1_mrna_XM_012200012.1_4567	5.97625803866341	0	0	9.07832186714455	6.15892241839368
lcl|NW_012130081.1_mrna_XM_012200013.1_4568	3.58378092823751	0	0	6.52796264241775	3.57716170267643
lcl|NW_012130081.1_mrna_XM_012200014.1_4570	0.842068817405477	0	0	0.0673264097107445	1.25118195094709
lcl|NW_012130081.1_mrna_XM_012200016.1_4569	5.10820179752839	0	0	7.3956212786335	5.85901984910552
lcl|NW_012130081.1_mrna_XM_012200017.1_4576	4.36055684741324	0	0	0.315243160954352	4.20797104784049
lcl|NW_012130081.1_mrna_XM_012200018.1_4577	9.34629246629844	0.0591411667169737	0.0843117482446925	6.42916511435582	9.6096387197052
lcl|NW_012130081.1_mrna_XM_012200019.1_4578	6.15820270705114	0	0	4.98470557195104	8.02342661040018
lcl|NW_012130081.1_mrna_XM_012200020.1_4579	6.37525890205025	0	0	5.5862700015023	7.02070977998752
lcl|NW_012130081.1_mrna_XM_012200021.1_4580	8.50695677326332	1.67000798804842	0	7.26653012649698	8.57084915956661
lcl|NW_012130081.1_mrna_XM_012200022.1_4581	5.73388375313493	0	0	7.81531378472627	6.69779840634554
lcl|NW_012130081.1_mrna_XM_012200023.1_4582	1.91665493935341	0	0	2.58710509929068	2.58528221018473
lcl|NW_012130081.1_mrna_XM_012200024.1_4583	4.92063810460449	0	0	7.20661825581212	5.24079241578713
lcl|NW_012130081.1_mrna_XM_012200025.1_4584	4.81265398854477	0	0	2.65380712502315	5.23264479774144
