target_id	central brain	neuronal cultures	whole brains
lcl|NW_012130086.1_mrna_XM_012201047.1_5521	1.50034043407461	1.81509082115935	1.3811126071801
lcl|NW_012130086.1_mrna_XM_012201048.1_5525	5.98124174387309	5.33331035169039	7.89860387155039
lcl|NW_012130086.1_mrna_XM_012201049.1_5526	0.611618162765086	0	2.55145328503523
lcl|NW_012130086.1_mrna_XM_012201050.1_5527	4.88418202987132	3.93984187492391	7.77850002032239
lcl|NW_012130086.1_mrna_XM_012201051.1_5528	2.08024435127246	1.35003805886223	3.82604621913652
lcl|NW_012130086.1_mrna_XM_012201052.1_5530	6.28632141646757	3.71780481979626	6.00022576771005
lcl|NW_012130086.1_mrna_XM_012201053.1_5531	4.89570948176865	5.2863935394723	3.05072248071686
lcl|NW_012130086.1_mrna_XM_012201054.1_5532	5.60728615167595	5.71547532456671	5.41824890615567
lcl|NW_012130086.1_mrna_XM_012201055.1_5533	0.626651772962974	2.53770749914419	1.25884096695537
lcl|NW_012130086.1_mrna_XM_012201057.1_5534	0.412906730369516	0.525920862177972	1.11891841091602
lcl|NW_012130086.1_mrna_XM_012201058.1_5540	4.96797968326314	4.38468335446798	2.45772006439886
lcl|NW_012130086.1_mrna_XM_012201059.1_5546	1.48423990624336	5.63511417763087	1.51971239334899
lcl|NW_012130086.1_mrna_XM_012201060.1_5545	1.15220350437415	0.842556169845102	0.54221565210685
lcl|NW_012130086.1_mrna_XM_012201061.1_5544	1.76326514583443	5.09039195571507	0.334757963490309
lcl|NW_012130086.1_mrna_XM_012201062.1_5547	1.47539042491491	3.45993026119813	0.818305557439407
lcl|NW_012130086.1_mrna_XM_012201063.1_5548	7.51788152594425	9.93505787506357	7.7266879120423
lcl|NW_012130086.1_mrna_XM_012201064.1_5549	10.9999585432765	12.0229535918146	13.0380561169908
lcl|NW_012130086.1_mrna_XM_012201065.1_5550	5.98464306225915	6.05871112114549	5.21895658832677
lcl|NW_012130086.1_mrna_XM_012201066.1_5555	5.90379974584389	5.40905889128473	7.84166563192622
lcl|NW_012130086.1_mrna_XM_012201068.1_5554	7.25037605939535	6.35844584376074	8.98329446028189
lcl|NW_012130086.1_mrna_XM_012201069.1_5553	8.07998962879082	7.58399286391635	10.5137687671559
lcl|NW_012130086.1_mrna_XM_012201070.1_5552	7.01260275294432	6.38636098948662	9.37267012449536
lcl|NW_012130086.1_mrna_XM_012201071.1_5551	6.16964955674309	6.85276082111772	7.65498863513915
lcl|NW_012130086.1_mrna_XM_012201072.1_5556	6.03708239770086	6.2716929769958	6.50081226782391
lcl|NW_012130086.1_mrna_XM_012201073.1_5559	4.71981753280111	4.84334805060948	6.04240073977577
lcl|NW_012130086.1_mrna_XM_012201074.1_5561	7.07047441016298	4.64462053252351	6.91150667265604
lcl|NW_012130086.1_mrna_XM_012201075.1_5562	7.48210458460748	8.1833536087296	8.44815021313202
lcl|NW_012130086.1_mrna_XM_012201076.1_5563	5.39165302931821	6.30826800064196	5.12171558274503
lcl|NW_012130086.1_mrna_XM_012201077.1_5564	6.82953006975286	9.34659450618781	6.59467026883394
lcl|NW_012130086.1_mrna_XM_012201079.1_5567	5.72286442102255	7.80822516127499	5.24866623516487
lcl|NW_012130086.1_mrna_XM_012201080.1_5568	3.76646388173741	6.3685206628998	2.97715519042291
lcl|NW_012130086.1_mrna_XM_012201081.1_5569	12.4657450639072	12.4618635617407	12.6544417165533
lcl|NW_012130086.1_mrna_XM_012201082.1_5570	5.7434265967915	6.90256341727501	3.89089476446153
lcl|NW_012130086.1_mrna_XM_012201083.1_5572	8.52609560829645	7.28553031642056	6.37488584163957
lcl|NW_012130086.1_mrna_XM_012201084.1_5575	5.18097754098971	5.48195829646305	4.46229728445901
lcl|NW_012130086.1_mrna_XM_012201085.1_5574	5.66882619973813	3.87865603019486	3.69109418437731
lcl|NW_012130086.1_mrna_XM_012201086.1_5576	9.34604563007248	9.03768158524018	9.77265966790406
lcl|NW_012130086.1_mrna_XM_012201087.1_5577	6.24842748607899	6.57868611772591	8.80543228453051
lcl|NW_012130086.1_mrna_XM_012201088.1_5578	7.27357076802543	7.21597196247772	11.142201748162
lcl|NW_012130086.1_mrna_XM_012201090.1_5580	4.12666813728864	5.71152833956498	7.15490525136213
lcl|NW_012130086.1_mrna_XM_012201091.1_5581	3.35008081752699	4.03614634650874	7.99052442944093
lcl|NW_012130086.1_mrna_XM_012201092.1_5584	8.69918233715811	8.36741257785096	8.5705799759234
lcl|NW_012130086.1_mrna_XM_012201093.1_5585	4.30754405839947	4.61202471657354	3.9088715104839
lcl|NW_012130086.1_mrna_XM_012201094.1_5586	6.1827153116987	7.21994794012907	6.86133408591301
lcl|NW_012130086.1_mrna_XM_012201095.1_5587	4.08806805617767	3.27464256774583	4.50660013376
lcl|NW_012130086.1_mrna_XM_012201096.1_5588	1.1581857235412	3.31618043495921	1.37378920667823
lcl|NW_012130086.1_mrna_XM_012201098.1_5589	6.48895185017467	7.3931780283913	6.46159208867998
lcl|NW_012130086.1_mrna_XM_012201099.1_5590	6.67956171084206	7.33964682670948	6.45776508102261
lcl|NW_012130086.1_mrna_XM_012201100.1_5594	8.06441412774963	10.650560173602	6.25500058225143
lcl|NW_012130086.1_mrna_XM_012201102.1_5593	3.37507196710002	7.56326039770572	2.77944708774541
lcl|NW_012130086.1_mrna_XM_012201103.1_5595	3.64888633926356	8.63801062520056	3.68471170391325
lcl|NW_012130086.1_mrna_XM_012201104.1_5596	3.97449759836747	6.57344416966095	3.56203827888055
lcl|NW_012130086.1_mrna_XM_012201105.1_5597	8.95798539309631	12.1032392926446	8.2715676844648
lcl|NW_012130086.1_mrna_XM_012201106.1_5598	6.00529822748952	8.8332332446177	4.95400293631303
lcl|NW_012130086.1_mrna_XM_012201107.1_5600	4.82782968204701	8.07991359008389	3.48603791729758
lcl|NW_012130086.1_mrna_XM_012201108.1_5601	3.59553844356395	4.76976214583142	2.90353705671987
lcl|NW_012130086.1_mrna_XM_012201109.1_5602	3.33440033555299	3.55572874687036	5.36204359119468
lcl|NW_012130086.1_mrna_XM_012201110.1_5603	7.9015429192364	8.06847439380533	7.42212096108243
lcl|NW_012130086.1_mrna_XM_012201111.1_5604	7.10284911341281	7.07878474317971	9.06886390569273
lcl|NW_012130086.1_mrna_XM_012201113.1_5606	6.96435755811201	7.27035796250823	8.84222257046825
lcl|NW_012130086.1_mrna_XM_012201114.1_5608	3.73091537157921	7.27389416895473	6.70146757107894
lcl|NW_012130086.1_mrna_XM_012201115.1_5607	7.22523088338687	8.19583636122149	8.09923080128193
lcl|NW_012130086.1_mrna_XM_012201116.1_5609	5.71824868660235	6.82155679816872	8.73259779629886
lcl|NW_012130086.1_mrna_XM_012201117.1_5611	0.00979778640167905	0	0
lcl|NW_012130086.1_mrna_XM_012201118.1_5614	0.299983879213794	0.574295236784761	0
lcl|NW_012130086.1_mrna_XM_012201119.1_5615	0.497649241754023	0.319716727672115	0.0702747008377589
lcl|NW_012130086.1_mrna_XM_012201120.1_5616	0.743188479575398	2.54165901368033	0.328858602710406
lcl|NW_012130086.1_mrna_XM_012201121.1_5620	0.978492288871647	1.93343840867787	0
lcl|NW_012130086.1_mrna_XM_012201122.1_5621	0.149138512208449	0	0
lcl|NW_012130086.1_mrna_XM_012201124.1_5624	0.571337538709145	0.438367137520213	0.654673211715554
lcl|NW_012130086.1_mrna_XM_012201125.1_5628	0.0560297252164493	0	0
lcl|NW_012130086.1_mrna_XM_012201126.1_5631	0.0276854032233192	0	0
lcl|NW_012130086.1_mrna_XM_012201127.1_5634	0.196807202804627	0.262735512368503	0
lcl|NW_012130086.1_mrna_XM_012201128.1_5638	0.200215956203978	0.677076585827019	0.102784307379302
lcl|NW_012130086.1_mrna_XM_012201129.1_5642	0.0510659896134903	0.106954860148417	0.0793596576668122
lcl|NW_012130086.1_mrna_XM_012201130.1_5645	0.775045369707829	0.448023111699143	0
lcl|NW_012130086.1_mrna_XM_012201131.1_5647	0.221563826799168	0.206001681906916	0.031143511533893
lcl|NW_012130086.1_mrna_XM_012201132.1_5651	0.175075581820652	0.480570305501393	0.121219756486723
lcl|NW_012130086.1_mrna_XM_012201133.1_5650	0.242635510314763	0.16060774900216	0.0537775667669605
lcl|NW_012130086.1_mrna_XM_012201135.1_5653	0.089449628192536	0	0.0655014160551682
lcl|NW_012130086.1_mrna_XM_012201136.1_5654	4.43586510693255	4.58856134120556	5.24768312458453
lcl|NW_012130086.1_mrna_XM_012201137.1_5659	7.23311914473797	7.13216497001031	5.95960907738093
lcl|NW_012130086.1_mrna_XM_012201138.1_5660	6.37273552113576	5.96659914601466	4.92686245956238
lcl|NW_012130086.1_mrna_XM_012201139.1_5662	9.38179736425593	8.40988935079303	9.60152135041699
lcl|NW_012130086.1_mrna_XM_012201140.1_5663	6.71026595322091	5.91252806083135	7.23338367418914
lcl|NW_012130086.1_mrna_XM_012201141.1_5664	7.26525054258378	5.9460405368288	5.41719330917824
lcl|NW_012130086.1_mrna_XM_012201142.1_5670	3.39089879733393	4.61013300555853	3.65404918301923
lcl|NW_012130086.1_mrna_XM_012201143.1_5669	7.82863811343143	7.53071299818581	8.98195637018785
lcl|NW_012130086.1_mrna_XM_012201144.1_5668	0.350390787151911	2.42761043529553	0.263138222235885
lcl|NW_012130086.1_mrna_XM_012201145.1_5667	7.32139224794666	7.22331173735631	6.50684440784308
lcl|NW_012130086.1_mrna_XM_012201147.1_5666	6.01006917260905	6.59829170314303	5.95050838296081
lcl|NW_012130086.1_mrna_XM_012201148.1_5671	7.85307773295444	7.50347078112661	9.65800538366702
lcl|NW_012130086.1_mrna_XM_012201149.1_5672	7.419840732204	7.50259886705194	9.18205651838629
lcl|NW_012130086.1_mrna_XM_012201150.1_5673	7.75691301742457	7.57355029867448	7.69810090771721
lcl|NW_012130086.1_mrna_XM_012201151.1_5674	7.61164141726194	7.42450105489349	6.2637179593926
lcl|NW_012130086.1_mrna_XM_012201152.1_5675	3.07160846455213	3.24046280601168	2.62466284377825
lcl|NW_012130086.1_mrna_XM_012201153.1_5676	7.60242828565936	3.29013971109426	6.27668019140755
lcl|NW_012130086.1_mrna_XM_012201154.1_5677	1.91744802556444	1.75369195708896	2.06432762646199
lcl|NW_012130086.1_mrna_XM_012201155.1_5678	3.2649271952965	1.54361093147696	3.21800121411087
lcl|NW_012130086.1_mrna_XM_012201157.1_5679	6.98013246702794	8.41603853497871	7.67205113824818
lcl|NW_012130086.1_mrna_XM_012201158.1_5680	3.66412894576438	3.18643044277846	2.51081492777007
lcl|NW_012130086.1_mrna_XM_012201159.1_5682	5.88982477160959	8.48205322219503	3.34454182178042
lcl|NW_012130086.1_mrna_XM_012201160.1_5684	7.82655985595862	8.16626079304196	6.41357547352283
lcl|NW_012130086.1_mrna_XM_012201161.1_5687	4.26358602576684	3.68007263978763	2.53055158533102
lcl|NW_012130086.1_mrna_XM_012201162.1_5688	5.0000330580547	6.84629154338728	3.1656445908026
lcl|NW_012130086.1_mrna_XM_012201163.1_5689	5.64948145295719	7.53894060839159	4.51918171910684
lcl|NW_012130086.1_mrna_XM_012201164.1_5690	7.7880437934345	9.0506759740428	6.97084306432031
lcl|NW_012130086.1_mrna_XM_012201165.1_5693	4.13380958032883	4.35958778669683	3.30526624000484
lcl|NW_012130086.1_mrna_XM_012201166.1_5694	5.09540881337214	5.31468527567041	4.57542542258396
lcl|NW_012130086.1_mrna_XM_012201168.1_5695	3.85814397885609	3.94727280262741	7.14006528036992
lcl|NW_012130086.1_mrna_XM_012201169.1_5696	4.78533712318432	4.25110354790585	5.83532220770772
lcl|NW_012130086.1_mrna_XM_012201170.1_5697	4.39593646311016	1.78369865305444	7.04192685521055
lcl|NW_012130086.1_mrna_XM_012201171.1_5698	0.200967610154912	0	1.5635034181072
lcl|NW_012130086.1_mrna_XM_012201172.1_5699	1.31503550287423	1.75695228128629	2.9188260874856
lcl|NW_012130086.1_mrna_XM_012201173.1_5700	0.553149834924952	0.181977011928135	1.44670717984135
lcl|NW_012130086.1_mrna_XM_012201174.1_5701	3.15803121622513	3.41837456501279	4.95376852129306
lcl|NW_012130086.1_mrna_XM_012201175.1_5702	3.50755432925521	2.10312889200145	3.55308785122707
lcl|NW_012130086.1_mrna_XM_012201176.1_5703	5.25402156097497	5.73809299745431	6.1749486907603
lcl|NW_012130086.1_mrna_XM_012201177.1_5707	4.20376314260735	7.98908680727729	3.09810518516361
lcl|NW_012130086.1_mrna_XM_012201179.1_5709	8.76658799819807	10.075305365171	6.84056119499039
lcl|NW_012130086.1_mrna_XM_012201180.1_5710	6.1162884336673	6.9834392564939	2.74703051322992
lcl|NW_012130086.1_mrna_XM_012201181.1_5714	4.79353004420039	5.45914033894145	4.91331743970377
lcl|NW_012130086.1_mrna_XM_012201182.1_5716	7.76599019221305	9.40015999437285	7.23458974118937
lcl|NW_012130086.1_mrna_XM_012201183.1_5717	6.4152765704036	8.03886682272551	8.23827720812088
lcl|NW_012130086.1_mrna_XM_012201184.1_5718	5.38014620770827	5.9147378853865	5.28639799233566
lcl|NW_012130086.1_mrna_XM_012201185.1_5719	4.57705509294069	5.06688292126396	2.68272113360903
lcl|NW_012130086.1_mrna_XM_012201186.1_5462	7.02208509634783	7.938914903121	3.26859623324791
lcl|NW_012130086.1_mrna_XM_012201187.1_5471	3.75051689766069	4.29418107890642	3.23753730268922
lcl|NW_012130086.1_mrna_XM_012201188.1_5472	0.0154425738026881	0.114263869888283	0.00897018876551065
lcl|NW_012130086.1_mrna_XM_012201190.1_5473	0.524442209934531	0.355908921194981	1.76772115990046
lcl|NW_012130086.1_mrna_XM_012201191.1_5476	7.24036463565889	7.33376506605324	7.13618878227373
lcl|NW_012130086.1_mrna_XM_012201192.1_5487	5.13328422586471	7.7574148512086	2.07101044793805
lcl|NW_012130086.1_mrna_XM_012201193.1_5488	5.03056843652585	7.35995967551932	4.42287120804053
lcl|NW_012130086.1_mrna_XM_012201194.1_5497	4.57194653252773	3.8637495930047	6.06269970545827
lcl|NW_012130086.1_mrna_XM_012201195.1_5498	3.26865411704765	3.20132240941028	3.03759694151975
lcl|NW_012130086.1_mrna_XM_012201196.1_5501	3.91300815730994	3.46749043499935	6.58814615088919
lcl|NW_012130086.1_mrna_XM_012201197.1_5510	5.89907485623418	6.75543458086819	6.45815879764971
lcl|NW_012130086.1_mrna_XM_012201198.1_5512	4.74249556664316	7.02427174751593	3.73891034054839
lcl|NW_012130086.1_mrna_XM_012201199.1_5513	9.34870823630056	9.6179649145821	8.07320916358926
lcl|NW_012130086.1_mrna_XM_012201201.1_5516	6.2954248988667	7.5453000207647	5.02054401624616
lcl|NW_012130086.1_mrna_XM_012201202.1_5520	7.0892195558645	7.62288659648777	6.02028752126335
lcl|NW_012130086.1_mrna_XM_012201203.1_5522	3.21190318259292	1.77923853121527	2.4203804312836
lcl|NW_012130086.1_mrna_XM_012201204.1_5523	2.1965768378435	1.21395857724668	1.14736425491063
lcl|NW_012130086.1_mrna_XM_012201205.1_5524	1.94072945351096	0.433763634212165	1.56962979192932
lcl|NW_012130086.1_mrna_XM_012201206.1_5529	1.53913620241887	0.416202212746232	3.80690589325499
lcl|NW_012130086.1_mrna_XM_012201208.1_5535	0.7346708862072	1.70945091953882	1.03817002560772
lcl|NW_012130086.1_mrna_XM_012201209.1_5536	4.59781482906885	7.07474845845457	6.22008250661434
lcl|NW_012130086.1_mrna_XM_012201210.1_5537	0.871824621243667	0.674217763140511	1.17969103234433
lcl|NW_012130086.1_mrna_XM_012201211.1_5538	2.0627053330742	1.49210597136521	1.69444709115895
lcl|NW_012130086.1_mrna_XM_012201213.1_5539	9.32201911796746	9.92155980851159	5.34999244437943
lcl|NW_012130086.1_mrna_XM_012201214.1_5541	3.26917209814054	4.28041486006942	1.78910465021813
lcl|NW_012130086.1_mrna_XM_012201215.1_5542	0.726405856994452	0.494582480742952	0.260076123141459
lcl|NW_012130086.1_mrna_XM_012201216.1_5543	0.265728575886379	1.57322150079263	0.0715522717187811
lcl|NW_012130086.1_mrna_XM_012201217.1_5557	5.32374679717679	5.60284124376805	7.38842689435656
lcl|NW_012130086.1_mrna_XM_012201218.1_5558	6.47151627089003	6.18467595580909	6.04160058605948
lcl|NW_012130086.1_mrna_XM_012201219.1_5560	8.16778073829826	8.39912673365696	9.07423000497949
lcl|NW_012130086.1_mrna_XM_012201220.1_5565	7.76019625714228	11.0553116627491	6.82199125101424
lcl|NW_012130086.1_mrna_XM_012201221.1_5566	4.14296724486265	5.74307067566297	1.77929740593505
lcl|NW_012130086.1_mrna_XM_012201222.1_5571	0.514747244001125	1.0625806279187	0.377046707645074
lcl|NW_012130086.1_mrna_XM_012201224.1_5573	6.76342160751953	5.63234482059376	6.23056202230789
lcl|NW_012130086.1_mrna_XM_012201225.1_5579	6.7200622112872	7.60990203902349	10.7624632163213
lcl|NW_012130086.1_mrna_XM_012201226.1_5582	2.69774101380337	2.9104827764012	3.5051369913883
lcl|NW_012130086.1_mrna_XM_012201227.1_5583	0.0385218087602801	0	0.799930790455849
lcl|NW_012130086.1_mrna_XM_012201228.1_5591	7.52781438430267	9.90559167917464	5.36477089462282
lcl|NW_012130086.1_mrna_XM_012201229.1_5592	5.9593484020035	10.1516638247987	5.94533169931327
lcl|NW_012130086.1_mrna_XM_012201230.1_5599	0.922098054138808	2.99575462291567	0.57722299587844
lcl|NW_012130086.1_mrna_XM_012201231.1_5605	6.82682173397591	7.69110217812851	7.09275620949448
lcl|NW_012130086.1_mrna_XM_012201232.1_5610	6.02732583789117	7.54197119555929	9.30657726199536
lcl|NW_012130086.1_mrna_XM_012201234.1_5612	0.00509942717604017	0.155195149707313	0
lcl|NW_012130086.1_mrna_XM_012201235.1_5613	0	0	0
lcl|NW_012130086.1_mrna_XM_012201236.1_5617	2.77806342073923	1.80783903253386	0.584571951713183
lcl|NW_012130086.1_mrna_XM_012201237.1_5618	0.467348120322439	0	0.200228768087366
lcl|NW_012130086.1_mrna_XM_012201238.1_5619	0.770747496999908	0	0
lcl|NW_012130086.1_mrna_XM_012201239.1_5622	0.131644401186447	0	0.0755234532968908
lcl|NW_012130086.1_mrna_XM_012201240.1_5623	1.204352651737	0	0.151317522422426
lcl|NW_012130086.1_mrna_XM_012201241.1_5625	0.728241688815755	0	0.501024290552392
lcl|NW_012130086.1_mrna_XM_012201242.1_5626	0.401904170025893	0.506737798681003	0
lcl|NW_012130086.1_mrna_XM_012201243.1_5627	0.0368945204296122	0.361525039637787	0.050333265196277
lcl|NW_012130086.1_mrna_XM_012201245.1_5629	0.0645257943819354	0	0
lcl|NW_012130086.1_mrna_XM_012201246.1_5630	2.94046659312576	1.83282200202297	2.10497201475249
lcl|NW_012130086.1_mrna_XM_012201247.1_5632	0.146626871499051	0	0.0861274213218012
lcl|NW_012130086.1_mrna_XM_012201248.1_5633	0.466789281480834	0.147645396019386	0.192466650723127
lcl|NW_012130086.1_mrna_XM_012201249.1_5635	0.261313298149882	0	0.0816023165542643
lcl|NW_012130086.1_mrna_XM_012201250.1_5636	0.128871738423306	0.164091400493302	0.049460550050479
lcl|NW_012130086.1_mrna_XM_012201251.1_5637	0.871928333815703	0	0.00871197726603884
lcl|NW_012130086.1_mrna_XM_012201252.1_5639	1.37634816916291	0	0.189611712966976
lcl|NW_012130086.1_mrna_XM_012201253.1_5640	0.495591150776097	0.187631915212888	0.752593476848437
lcl|NW_012130086.1_mrna_XM_012201254.1_5641	0.0369453959142612	0.0401124526465659	0.0253798667694267
lcl|NW_012130086.1_mrna_XM_012201256.1_5643	0.150262436754462	0.0777626084229122	0
lcl|NW_012130086.1_mrna_XM_012201257.1_5644	0.474724969954447	0	0.055529090196058
lcl|NW_012130086.1_mrna_XM_012201258.1_5646	0.328316742193641	0.0268041473503518	0
lcl|NW_012130086.1_mrna_XM_012201259.1_5648	0.169444428158273	0	0.0789316792794161
lcl|NW_012130086.1_mrna_XM_012201260.1_5649	0.0780872129289194	2.32029004122745	0.0691299316857544
lcl|NW_012130086.1_mrna_XM_012201261.1_5652	0.241200360499527	0.156536241228133	0.233354069957299
lcl|NW_012130086.1_mrna_XM_012201262.1_5655	5.29862202145693	6.74766226512999	4.54705855653115
lcl|NW_012130086.1_mrna_XM_012201263.1_5656	4.7721887367699	6.94321313735802	1.68226640673339
lcl|NW_012130086.1_mrna_XM_012201264.1_5661	7.42287994226092	7.50461358163148	7.74182471581373
lcl|NW_012130086.1_mrna_XM_012201265.1_5665	7.19875804546929	7.53159708257621	7.21072621557943
lcl|NW_012130086.1_mrna_XM_012201267.1_5681	5.47793376566491	2.37717911194929	5.48214947410531
lcl|NW_012130086.1_mrna_XM_012201268.1_5683	4.21234533617367	5.71282511516267	2.06725368117492
lcl|NW_012130086.1_mrna_XM_012201269.1_5685	5.8037888095075	7.28232454708439	4.86329937028553
lcl|NW_012130086.1_mrna_XM_012201270.1_5686	3.02140159448614	1.38115106223464	1.1288540143289
lcl|NW_012130086.1_mrna_XM_012201271.1_5691	8.7246871529573	9.85117769979715	8.42100613384652
lcl|NW_012130086.1_mrna_XM_012201272.1_5692	3.49066852390071	3.38377094533601	4.58408361196846
lcl|NW_012130086.1_mrna_XM_012201273.1_5704	4.55742690114009	4.83790533984707	4.67052665889708
lcl|NW_012130086.1_mrna_XM_012201274.1_5705	6.77404659518072	3.62944000406072	5.64946162671686
lcl|NW_012130086.1_mrna_XM_012201275.1_5706	1.19732206761057	3.32214483612342	1.95500936555134
lcl|NW_012130086.1_mrna_XM_012201277.1_5711	9.0289810540959	10.4592365952794	6.10557587925448
lcl|NW_012130086.1_mrna_XM_012201278.1_5712	2.63821974768238	4.51521751864448	3.69317417777067
lcl|NW_012130086.1_mrna_XM_012201279.1_5713	7.68239035482512	7.46324255836292	7.59542755166783
lcl|NW_012130086.1_mrna_XM_012201280.1_5715	2.53561602600921	2.40858820432585	2.92209116136472
lcl|NW_012130086.1_ncrna_XR_001046490.1_5708	6.05278529260487	10.1008290689434	6.02144144834389
lcl|NW_012130086.1_trna_5657	0.855307196539261	0.686650694633396	0
lcl|NW_012130086.1_trna_5658	0.840697134460179	0.720441438672246	0
lcl|NW_012130087.1_mrna_XM_012201281.1_5720	0.0140768286393294	0.00108934137399883	0.72927003850718
lcl|NW_012130087.1_mrna_XM_012201282.1_5722	5.79473666136985	4.87874397600533	7.58760060847647
lcl|NW_012130087.1_mrna_XM_012201283.1_5725	8.49921736053307	8.29718043753655	7.84630454657598
lcl|NW_012130087.1_mrna_XM_012201284.1_5727	7.1387479544904	7.56084803100796	8.31777533755117
