target_id	whole body	head	multiple whole body
lcl|NC_090131.1_mrna_XM_012366857.2_18786	3.47074831377209	1.27057595852096	2.01791282437841
lcl|NC_090131.1_mrna_XM_012366858.2_18787	Inf	NA	0.264329420185992
lcl|NC_090131.1_mrna_XM_012366859.2_16688	4.85215888486403	5.42968802066144	3.72008061163295
lcl|NC_090131.1_mrna_XM_012366860.2_16637	Inf	Inf	1.31193052005038
lcl|NC_090131.1_mrna_XM_012366861.2_18348	2.68395197041837	5.90173791476072	3.0304108794552
lcl|NC_090131.1_mrna_XM_012366862.2_18349	Inf	2.58555663492884	0.262277226391335
lcl|NC_090131.1_mrna_XM_012366863.2_18338	5.00121524599643	4.97713569450737	3.12209014452554
lcl|NC_090131.1_mrna_XM_012366864.2_18715	Inf	Inf	2.02576973880141
lcl|NC_090131.1_mrna_XM_012366865.2_18716	0.212221781377059	0.600006190632682	0
lcl|NC_090131.1_mrna_XM_012366866.2_18784	2.78901782044077	3.99626376906555	3.18246567744015
lcl|NC_090131.1_mrna_XM_012366867.2_18280	1.11880200975961	0.151664594833035	0.909497893692756
lcl|NC_090131.1_mrna_XM_012366868.2_18281	Inf	0.177549124484028	0.721500337625828
lcl|NC_090131.1_mrna_XM_012366870.2_16500	0	0	0
lcl|NC_090131.1_mrna_XM_012366871.2_16760	3.02313627962096	5.16275001317744	3.10352251213855
lcl|NC_090131.1_mrna_XM_012366875.2_16757	Inf	Inf	1.22166813213382
lcl|NC_090131.1_mrna_XM_012366876.2_16756	0.390759906297046	0.380435048449204	0.429565214923744
lcl|NC_090131.1_mrna_XM_012366877.2_16745	Inf	0.656866850082867	1.15764106080422
lcl|NC_090131.1_mrna_XM_012366880.2_16746	4.48429998967301	4.585117084586	2.14320449540205
lcl|NC_090131.1_mrna_XM_012366882.2_16759	Inf	3.28789079130784	1.50778134433643
lcl|NC_090131.1_mrna_XM_012366883.2_16558	3.46852419337416	4.4835552893621	5.1056287364316
lcl|NC_090131.1_mrna_XM_012366887.2_16559	Inf	Inf	4.72686417506515
lcl|NC_090131.1_mrna_XM_012366888.2_16560	1.21466249557281	0.0999532598520585	2.65752283200468
lcl|NC_090131.1_mrna_XM_012366889.2_18752	4.55236251671972	2.9858074204261	3.4827819745274
lcl|NC_090131.1_mrna_XM_012366890.2_18740	0.00723435718745168	0	0
lcl|NC_090131.1_mrna_XM_012366891.2_18738	4.17851550528458	5.5228366080393	3.6428535711002
lcl|NC_090131.1_mrna_XM_012366892.2_18741	Inf	Inf	3.0807945511889
lcl|NC_090131.1_mrna_XM_012366893.2_18739	Inf	Inf	1.96111915324419
lcl|NC_090131.1_mrna_XM_012366895.2_18743	Inf	4.8784063119974	2.06420325429294
lcl|NC_090131.1_mrna_XM_012366896.2_18742	2.6972697330267	6.54113270939762	2.78647587806511
lcl|NC_090131.1_mrna_XM_012366897.2_18744	3.4758010761721	2.58332668045129	1.55364487128858
lcl|NC_090131.1_mrna_XM_012366899.2_18750	1.97630321628809	0.498721062391952	1.33542917070019
lcl|NC_090131.1_mrna_XM_012366902.2_16543	Inf	NA	2.78261231253719
lcl|NC_090131.1_mrna_XM_012366903.2_16546	0.947752989433137	5.20013479071859	7.14696020565022
lcl|NC_090131.1_mrna_XM_012366907.2_16553	NA	2.14857664093291	2.59966100872013
lcl|NC_090131.1_mrna_XM_012366909.2_16554	4.96596457976292	5.09204462484248	4.13083259693598
lcl|NC_090131.1_mrna_XM_012366910.2_16555	Inf	1.84495909898869	8.13812544280248
lcl|NC_090131.1_mrna_XM_012366912.2_16705	NA	3.18570412569636	2.03124651699222
lcl|NC_090131.1_mrna_XM_012366913.2_16710	2.29603614092293	3.06992233991051	2.44027112477564
lcl|NC_090131.1_mrna_XM_012366915.2_16713	NA	0.39651764493734	0.9027557989654
lcl|NC_090131.1_mrna_XM_012366916.2_16714	1.41882433690235	3.89903076451543	1.91351058922371
lcl|NC_090131.1_mrna_XM_012366919.2_16702	1.3403640111784	5.07625023848757	3.63304419260571
lcl|NC_090131.1_mrna_XM_012366920.2_16715	Inf	Inf	7.43877684930635
lcl|NC_090131.1_mrna_XM_012366921.2_16711	Inf	9.84687110577737	6.6702028451428
lcl|NC_090131.1_mrna_XM_012366922.2_18358	2.53762172828314	3.98294136600325	1.38740092936606
lcl|NC_090131.1_mrna_XM_012366923.2_18357	Inf	2.05152784160715	2.41514267455617
lcl|NC_090131.1_mrna_XM_012366925.2_18350	3.92343470794248	3.97073628467192	3.53817047177319
lcl|NC_090131.1_mrna_XM_012366926.2_18351	NA	4.13016461734942	3.29965836933305
lcl|NC_090131.1_mrna_XM_012366927.2_18355	Inf	Inf	3.84815656735642
lcl|NC_090131.1_mrna_XM_012366928.2_18354	2.36677597217603	2.98893021115024	1.02174844802192
lcl|NC_090131.1_mrna_XM_012366929.2_18356	7.21274669333063	9.81818821414063	7.05420696854348
lcl|NC_090131.1_mrna_XM_012366930.2_18353	Inf	Inf	3.45599761874492
lcl|NC_090131.1_mrna_XM_012366933.2_18352	4.16933332909422	5.20090836952923	3.13467318909688
lcl|NC_090131.1_mrna_XM_012366934.2_18359	NA	1.87636742844634	3.25383657613137
lcl|NC_090131.1_mrna_XM_012366935.2_18361	Inf	Inf	1.96970501246552
lcl|NC_090131.1_mrna_XM_012366936.2_18360	1.0538801277379	2.57884607436569	2.1696070461529
lcl|NC_090131.1_mrna_XM_012366938.2_16728	1.51886636422112	4.90623099053446	2.66968872841438
lcl|NC_090131.1_mrna_XM_012366939.2_16729	Inf	4.63879427877891	2.23055556672408
lcl|NC_090131.1_mrna_XM_012366941.2_18767	Inf	1.6441296492809	0.86884865790638
lcl|NC_090131.1_mrna_XM_012366942.2_18766	0.888568417981475	0.806576357159044	1.50580442804457
lcl|NC_090131.1_mrna_XM_012366944.2_18765	Inf	Inf	2.30184828768243
lcl|NC_090131.1_mrna_XM_012366945.2_18764	0.656473185246059	0.304554896853478	0.269416617937533
lcl|NC_090131.1_mrna_XM_012366946.2_18769	NA	0.370481862120275	0.746115658550773
lcl|NC_090131.1_mrna_XM_012366947.2_18771	Inf	NA	0.904126706655945
lcl|NC_090131.1_mrna_XM_012366948.2_18763	Inf	Inf	2.29018664271365
lcl|NC_090131.1_mrna_XM_012366949.2_18762	1.17753192368568	3.44822795477316	2.78093893718128
lcl|NC_090131.1_mrna_XM_012366950.2_18759	Inf	4.58994368103779	2.06920428698092
lcl|NC_090131.1_mrna_XM_012366952.2_18761	Inf	1.33267375177351	0.277209519678657
lcl|NC_090131.1_mrna_XM_012366956.2_16582	2.19890614472845	1.46884291399334	1.21939761208677
lcl|NC_090131.1_mrna_XM_012366959.2_16577	Inf	5.86024251205224	4.81028376894805
lcl|NC_090131.1_mrna_XM_012366960.2_16581	Inf	Inf	1.50241142138192
lcl|NC_090131.1_mrna_XM_012366961.2_16578	4.24115883580072	5.26890444858042	3.96817001346303
lcl|NC_090131.1_mrna_XM_012366962.2_16585	Inf	5.10151953660901	3.67739168526321
lcl|NC_090131.1_mrna_XM_012366964.2_16579	NA	7.68749652959548	5.25766995198903
lcl|NC_090131.1_mrna_XM_012366965.2_16539	NA	5.92391842144303e-10	2.86118843271241e-10
lcl|NC_090131.1_mrna_XM_012366966.2_16538	0.704878453143488	0.188143143044292	4.1862658048759
lcl|NC_090131.1_mrna_XM_012366967.2_16536	0.402011573209455	0.0987926467819905	3.44031347584127
lcl|NC_090131.1_mrna_XM_012366968.2_16541	Inf	4.46230090622116	2.85445692395364
lcl|NC_090131.1_mrna_XM_012366969.2_18794	0.782198929196446	0.243438085655312	2.99550838582135
lcl|NC_090131.1_mrna_XM_012366971.2_18792	0.916424575252259	3.24561743407891	2.41638448125502
lcl|NC_090131.1_mrna_XM_012366972.2_18793	Inf	3.59147715718524	3.83417062359611
lcl|NC_090131.1_mrna_XM_012366973.2_18796	4.27955710138457	7.1740197281034	6.3942658925203
lcl|NC_090131.1_mrna_XM_012366974.2_18791	Inf	12.9275789406535	9.93552397235506
lcl|NC_090131.1_mrna_XM_012366975.2_16640	4.70085967910767	0.544479141640231	1.07233983066887
lcl|NC_090131.1_mrna_XM_012366976.2_16641	Inf	0.188584133027774	1.75203435460209
lcl|NC_090131.1_mrna_XM_012366977.2_16638	1.9254656065288	1.94378849330043	1.78748765864155
lcl|NC_090131.1_mrna_XM_012366979.2_16639	Inf	Inf	4.01199049503894
lcl|NC_090131.1_mrna_XM_012366980.2_16643	Inf	5.5903151177974	2.7824809004718
lcl|NC_090131.1_mrna_XM_012366981.2_16644	3.54012217588333	5.21543554771305	3.71328195664013
lcl|NC_090131.1_mrna_XM_012366982.2_16642	1.68820690634372	3.19977443947133	1.58299046856576
lcl|NC_090131.1_mrna_XM_012366983.2_18734	0.70350513622078	0.160418924580148	1.63087225517309
lcl|NC_090131.1_mrna_XM_012366984.2_16612	0.852844580198254	4.32937129788379	2.53766204611146
lcl|NC_090131.1_mrna_XM_012366985.2_16613	NA	Inf	3.17813520846513
lcl|NC_090131.1_mrna_XM_012366986.2_16614	0.0843867235083698	1.30836164056016	0.473394789545958
lcl|NC_090131.1_mrna_XM_012366987.2_16616	1.17271680093078	0.516749873708265	2.25834024543056
lcl|NC_090131.1_mrna_XM_012366989.2_16617	Inf	3.12821729109497	2.08829663221148
lcl|NC_090131.1_mrna_XM_012366990.2_16620	0.946413993273766	2.85919920486323	1.05136553500981
lcl|NC_090131.1_mrna_XM_012366991.2_16618	0.73264813685365	2.18369853035613	0.739296077467807
lcl|NC_090131.1_mrna_XM_012366993.2_16615	Inf	Inf	3.47241702954497
lcl|NC_090131.1_mrna_XM_012366994.2_18341	Inf	2.93392248419935	1.48210815819894
lcl|NC_090131.1_mrna_XM_012366995.2_18340	0.925836973473713	2.77356407924476	1.43164946476718
lcl|NC_090131.1_mrna_XM_012366996.2_18339	NA	Inf	0.748823233868104
lcl|NC_090131.1_mrna_XM_012366997.2_18347	Inf	Inf	2.33323368971208
lcl|NC_090131.1_mrna_XM_012366998.2_18343	NA	9.510586605011	5.65877273661768
lcl|NC_090131.1_mrna_XM_012367000.2_18301	Inf	5.10913705822109	Inf
lcl|NC_090131.1_mrna_XM_012367003.2_18306	2.15267282791002	0.784129186104648	1.06927181312219
lcl|NC_090131.1_mrna_XM_012367004.2_18304	0.914347557852179	0.5865671158541	1.36060368572521
lcl|NC_090131.1_mrna_XM_012367005.2_18305	NA	0.601418043401171	0.730564911393379
lcl|NC_090131.1_mrna_XM_012367006.2_18302	1.26785204622936	0.479566809477377	4.43287815578832
lcl|NC_090131.1_mrna_XM_012367009.2_18300	4.47027126701631	4.41285260958743	3.97102209762361
lcl|NC_090131.1_mrna_XM_012367014.2_16738	2.8158242616021	3.926406469814	2.69201993263236
lcl|NC_090131.1_mrna_XM_012367015.2_16737	Inf	2.49474490547452	1.82039823543173
lcl|NC_090131.1_mrna_XM_012367016.2_16739	Inf	Inf	2.7572225817898
lcl|NC_090131.1_mrna_XM_012367017.2_18328	2.33059638597788	0.776656610675433	1.64957779825916
lcl|NC_090131.1_mrna_XM_012367018.2_18329	Inf	Inf	3.18512557014047
lcl|NC_090131.1_mrna_XM_012367019.2_18330	1.02230180561582	0.0266047824113079	1.94043070829469
lcl|NC_090131.1_mrna_XM_012367020.2_18331	Inf	Inf	3.72437635681686
lcl|NC_090131.1_mrna_XM_012367021.2_16527	Inf	Inf	4.00845503111663
lcl|NC_090131.1_mrna_XM_012367022.2_16526	0.778131096709768	0.652083357216693	2.93839183834773
lcl|NC_090131.1_mrna_XM_012367023.2_16534	6.97621688839626	7.6968860178493	7.04854627959179
lcl|NC_090131.1_mrna_XM_012367024.2_16535	Inf	Inf	5.40760849369038
lcl|NC_090131.1_mrna_XM_012367025.2_16530	2.13800015780111	6.05506422445977	3.65565868065036
lcl|NC_090131.1_mrna_XM_012367026.2_16529	Inf	Inf	2.96410855996547
lcl|NC_090131.1_mrna_XM_012367027.2_16533	Inf	2.53439154322616	2.06404266298696
lcl|NC_090131.1_mrna_XM_012367028.2_16532	9.33174713662589	10.4744437056928	8.46585609707603
lcl|NC_090131.1_mrna_XM_012367031.2_16587	NA	3.70308788790931	3.50838939141008
lcl|NC_090131.1_mrna_XM_012367032.2_16588	1.69412356377731	5.20367831954068	2.43650516824954
lcl|NC_090131.1_mrna_XM_012367033.2_16589	Inf	Inf	3.67381144890306
lcl|NC_090131.1_mrna_XM_012367034.2_16693	Inf	Inf	0.406059727501443
lcl|NC_090131.1_mrna_XM_012367035.2_16699	Inf	Inf	1.0072177857856
lcl|NC_090131.1_mrna_XM_012367036.2_16701	NA	Inf	0
lcl|NC_090131.1_mrna_XM_012367037.2_16698	3.71923748504391	3.27153334309001	2.10795307473779
lcl|NC_090131.1_mrna_XM_012367038.2_16697	Inf	0.926606934937342	0.563485415543562
lcl|NC_090131.1_mrna_XM_012367039.2_16696	1.71797149813417	1.66066807676503	0
lcl|NC_090131.1_mrna_XM_012367040.2_16695	NA	0.32921844053272	0
lcl|NC_090131.1_mrna_XM_012367042.2_16700	0.500054105599897	0.963562373690107	0
lcl|NC_090131.1_mrna_XM_012367045.2_18362	4.8497934007474	4.48600940014094	3.77345804013284
lcl|NC_090131.1_mrna_XM_012367046.2_18365	Inf	4.67223331775223	3.44173382368461
lcl|NC_090131.1_mrna_XM_012367047.2_18367	NA	1.70656449905615	1.27602944720384
lcl|NC_090131.1_mrna_XM_012367048.2_18336	2.12755300106722	4.13451880452069	2.21564982262308
lcl|NC_090131.1_mrna_XM_012367049.2_18334	2.75366439484097	2.7654903953288	2.65480211866281
lcl|NC_090131.1_mrna_XM_012367051.2_18335	Inf	1.5024244192106	1.9362896571727
lcl|NC_090131.1_mrna_XM_012367052.2_16594	4.28246499829921	4.75360374458537	3.21748855227344
lcl|NC_090131.1_mrna_XM_012367056.2_16593	Inf	5.08406040141307	2.40020156172594
lcl|NC_090131.1_mrna_XM_012367057.2_18230	1.44544926451424	0.329808743623452	0.982653910782181
lcl|NC_090131.1_mrna_XM_012367058.2_18229	Inf	Inf	0.948206176754428
lcl|NC_090131.1_mrna_XM_012367059.2_18233	Inf	2.68083244638912	1.27744156646259
lcl|NC_090131.1_mrna_XM_012367063.2_18231	NA	0.506892218844688	1.43693449469407
lcl|NC_090131.1_mrna_XM_012367064.2_16731	Inf	Inf	1.83309513169891
lcl|NC_090131.1_mrna_XM_012367065.2_16733	Inf	Inf	4.08011689757039
lcl|NC_090131.1_mrna_XM_012367066.2_16768	0.577637909120824	0.693690250319462	2.09709195189972
lcl|NC_090131.1_mrna_XM_012367067.2_16765	Inf	Inf	0
lcl|NC_090131.1_mrna_XM_012367068.2_16766	0.441075157162078	0.0332013068622476	0
lcl|NC_090131.1_mrna_XM_012367069.2_16761	Inf	3.09744799547968	1.15137004653723
lcl|NC_090131.1_mrna_XM_012367070.2_16568	3.22178718961523	2.33181460752807	2.76762610120729
lcl|NC_090131.1_mrna_XM_012367073.2_16566	4.27795454085619	5.61451742216225	3.40524161095111
lcl|NC_090131.1_mrna_XM_012367074.2_16565	Inf	Inf	4.17920145611533
lcl|NC_090131.1_mrna_XM_012367081.2_16600	1.16962175784754	2.27196117437818	0.155617144275006
lcl|NC_090131.1_mrna_XM_012367083.2_16603	Inf	4.96097371562016	1.22043860550371
lcl|NC_090131.1_mrna_XM_012367086.2_16611	Inf	2.03511100618664	1.26514467512629
lcl|NC_090131.1_mrna_XM_012367093.2_18316	3.76936568952396	3.54858643163402	3.96511953808517
lcl|NC_090131.1_mrna_XM_012367095.2_18252	1.73460890762729	2.72926847523902	0.348763358091309
lcl|NC_090131.1_mrna_XM_012367096.2_18257	NA	0	0.841955039518431
lcl|NC_090131.1_mrna_XM_012367097.2_18254	0.764357317632148	0.204229490185462	0.631156805794813
lcl|NC_090131.1_mrna_XM_012367100.2_18253	Inf	NA	0.719996002523477
lcl|NC_090131.1_mrna_XM_012367101.2_18255	Inf	0.0875103224521377	0.904513180940411
lcl|NC_090131.1_mrna_XM_012367102.2_18251	Inf	NA	0.816436147894754
lcl|NC_090131.1_mrna_XM_012367103.2_18256	0.452759120289589	0.040395578161457	0.818859618459809
lcl|NC_090131.1_mrna_XM_012367107.2_16561	NA	1.44094941364015	5.15280281063764e-09
lcl|NC_090131.1_mrna_XM_012367108.2_16562	2.9516317369907	1.55451744128422	3.73998897303279
lcl|NC_090131.1_mrna_XM_012367109.2_16563	NA	4.60585911663452	3.82304502921353
lcl|NC_090131.1_mrna_XM_012367111.2_16564	3.53826815894747	5.41731463728214	4.4772998055531
lcl|NC_090131.1_mrna_XM_012367112.2_18258	2.58140777369877	3.65822383146071	2.20823069530151
lcl|NC_090131.1_mrna_XM_012367113.2_18259	NA	Inf	0
lcl|NC_090131.1_mrna_XM_012367114.2_16572	1.22873061407159	1.00736405157616	1.09709394512384
lcl|NC_090131.1_mrna_XM_012367115.2_16573	Inf	Inf	1.21899149480074
lcl|NC_090131.1_mrna_XM_012367116.2_16633	Inf	7.89046765522344	2.84853020363273
lcl|NC_090131.1_mrna_XM_012367117.2_16632	3.78850704247085	5.11364569351708	2.48966580510237
lcl|NC_090131.1_mrna_XM_012367118.2_16631	Inf	Inf	3.7004092412144
lcl|NC_090131.1_mrna_XM_012367119.2_18788	5.50466338387705	8.93531186734422	6.79388168900498
lcl|NC_090131.1_mrna_XM_012367120.2_18248	0.495377707486793	0	1.087048327943
lcl|NC_090131.1_mrna_XM_012367121.2_18243	Inf	NA	0.407504642386489
lcl|NC_090131.1_mrna_XM_012367122.2_18244	0.379650868530123	0.0047145188419312	0.276579214584991
lcl|NC_090131.1_mrna_XM_012367123.2_18242	0.279552342047878	1.79958038297755	0.294581819299886
lcl|NC_090131.1_mrna_XM_012367124.2_18238	0.192832430372086	1.15827382245654	0.378947574487493
lcl|NC_090131.1_mrna_XM_012367125.2_18239	Inf	0.0643442135031676	0.565211318443707
lcl|NC_090131.1_mrna_XM_012367126.2_18245	Inf	NA	0.445420329027697
lcl|NC_090131.1_mrna_XM_012367127.2_18246	2.53125155809107	0.00227571310108256	0.0984289800864433
lcl|NC_090131.1_mrna_XM_012367130.2_16735	Inf	4.4191692963515	2.73046745094133
lcl|NC_090131.1_mrna_XM_012367131.2_16736	5.14940482053444	8.86755483685507	6.48284162527275
lcl|NC_090131.1_mrna_XM_012367132.2_18265	Inf	0.503435910325745	2.27013005781708
lcl|NC_090131.1_mrna_XM_012367134.2_18268	1.54930570282659	3.30843568277015	0.379176388511321
lcl|NC_090131.1_mrna_XM_012367135.2_18267	NA	Inf	0.151190361974936
lcl|NC_090131.1_mrna_XM_012367136.2_16493	NA	0	0
lcl|NC_090131.1_mrna_XM_012367137.2_16491	NA	2.24005631791174	1.79384916264798
lcl|NC_090131.1_mrna_XM_012367138.2_16492	0.933617552652855	1.80352242779835	0.950595210273064
lcl|NC_090131.1_mrna_XM_012367139.2_16494	4.08068919763152	5.56199935537586	3.52423702866593
lcl|NC_090131.1_mrna_XM_012367140.2_16496	4.19012425071746	6.61137386617492	2.78535836609646
lcl|NC_090131.1_mrna_XM_012367141.2_16497	Inf	Inf	4.41141959388424
lcl|NC_090131.1_mrna_XM_012367144.2_16621	Inf	Inf	3.20640122750167
lcl|NC_090131.1_mrna_XM_012367145.2_16622	3.05443302906498	0.85860997233203	0.780568807969102
lcl|NC_090131.1_mrna_XM_012367146.2_16623	Inf	Inf	2.41520714445203
lcl|NC_090131.1_mrna_XM_012367147.2_18318	5.08784772309381	5.28979903598205	4.86232883834522
lcl|NC_090131.1_mrna_XM_012367148.2_18320	8.7156841556657	8.42998385555978	6.90327719510351
lcl|NC_090131.1_mrna_XM_012367149.2_16595	Inf	2.96437599188048	2.03982766167878
lcl|NC_090131.1_mrna_XM_012367150.2_16596	3.92876169431735	2.81336546274694	3.1629570629216
lcl|NC_090131.1_mrna_XM_012367152.2_16630	0.563392962167356	4.80915680554149	1.74091891717868
lcl|NC_090131.1_mrna_XM_012367153.2_16626	0.388949120877381	2.00335391154828	1.23036840823875
lcl|NC_090131.1_mrna_XM_012367154.2_16624	0.584829567965801	2.01755991317545	1.8519774528051
lcl|NC_090131.1_mrna_XM_012367158.2_18321	Inf	Inf	4.07640752898273
lcl|NC_090131.1_mrna_XM_012367160.2_18324	4.39824887229683	4.85776287608307	4.75228754160783
lcl|NC_090131.1_mrna_XM_012367162.2_18322	3.28058033518237	2.59015099968832	1.68827789926175
lcl|NC_090131.1_mrna_XM_012367163.2_18323	Inf	Inf	1.28992919779329
lcl|NC_090131.1_mrna_XM_012367164.2_16635	NA	0.510261313067905	1.18943583415635
lcl|NC_090131.1_mrna_XM_012367167.2_18263	Inf	6.34957623052795	3.51929646215111
lcl|NC_090131.1_mrna_XM_012367169.2_18724	4.25951716484151	2.6783954010183	2.68132203029961
lcl|NC_090131.1_mrna_XM_012367170.2_18725	Inf	Inf	0.717917644700869
lcl|NC_090131.1_mrna_XM_012367171.2_18726	5.79665630606646	7.36244925601342	4.80646152520961
lcl|NC_090131.1_mrna_XM_012367173.2_16742	5.42249991927331	6.60358425663468	3.79010095815474
lcl|NC_090131.1_mrna_XM_012367174.2_16556	3.07023068207358	4.18379109548175	3.79982761813527
lcl|NC_090131.1_mrna_XM_012367175.2_18310	3.87038293262307	4.02445396971711	6.0860734535416
lcl|NC_090131.1_mrna_XM_012367176.2_18798	3.04991189086791	0.831253811312734	3.60313132647818
lcl|NC_090131.1_mrna_XM_012367177.2_16576	3.31439362243359	5.06336375828265	3.51999194531244
lcl|NC_090131.1_mrna_XM_012367179.2_16574	0.806390228060375	1.49400365719471	2.45588791711807
lcl|NC_090131.1_mrna_XM_012367182.2_18721	NA	1.57124258406779	0.896879332031671
lcl|NC_090131.1_mrna_XM_012367185.2_18720	1.02857272855907	1.75383000681365	1.36541094316527
lcl|NC_090131.1_mrna_XM_012367187.2_18722	0.241959753132302	1.14501010398783	0
lcl|NC_090131.1_mrna_XM_012367191.2_16646	3.09511046258586	5.14161398922387	3.55476079604872
lcl|NC_090131.1_mrna_XM_012367192.2_16645	Inf	Inf	2.04228942528919
lcl|NC_090131.1_mrna_XM_012367193.2_16649	Inf	1.66074202216189	0
lcl|NC_090131.1_mrna_XM_012367194.2_16647	Inf	Inf	3.5486494542975
lcl|NC_090131.1_mrna_XM_012367195.2_16650	0.337729711023065	2.19853252500249	0
lcl|NC_090131.1_mrna_XM_012367196.2_16648	4.04728274623354	5.63218707081146	3.31541122099732
lcl|NC_090131.1_mrna_XM_012367197.2_18282	1.36550653667999	2.51790331166193	3.13922015981172
lcl|NC_090131.1_mrna_XM_012367199.2_18283	Inf	Inf	1.29989712939603
lcl|NC_090131.1_mrna_XM_012367200.2_18317	Inf	6.52003878948255	5.03624134328545
lcl|NC_090131.1_mrna_XM_012367204.2_18718	0.333972729938102	2.81892126370885	2.53670609677128
lcl|NC_090131.1_mrna_XM_012367205.2_18719	Inf	2.03069551374108	1.12760744237084
lcl|NC_090131.1_mrna_XM_012367326.2_18932	0.168461985206068	0.103055084559867	5.17880938342995
lcl|NC_090131.1_mrna_XM_012367327.2_18937	NA	Inf	2.28740723468186
lcl|NC_090131.1_mrna_XM_012367328.2_18938	0.104318645147803	0.109996795076294	2.79012082210596
lcl|NC_090131.1_mrna_XM_012367330.2_19000	2.48804249064152	5.79803651423912	2.83590953821608
lcl|NC_090131.1_mrna_XM_012367339.2_19284	0.310709280573906	0.666658877126371	0.622883675621916
lcl|NC_090131.1_mrna_XM_012367343.2_19380	0.0301786455307132	1.73931652053283	0.724248593566913
lcl|NC_090131.1_mrna_XM_012367346.2_19300	1.60733201638422e-09	0.0136771669165253	2.84945005294623
lcl|NC_090131.1_mrna_XM_012367347.2_19305	NA	2.89208263497762	1.83218514461877
lcl|NC_090131.1_mrna_XM_012367348.2_19302	2.79592607977282	3.53248861263577	3.21779734142642
lcl|NC_090131.1_mrna_XM_012367349.2_19304	3.41756385552601	3.66054286210559	4.14989141576811
lcl|NC_090131.1_mrna_XM_012367352.2_19291	NA	Inf	3.36177523243963
lcl|NC_090131.1_mrna_XM_012367353.2_19292	2.04804931949266	4.31202156316007	3.716757133927
lcl|NC_090131.1_mrna_XM_012367356.2_19338	3.84106004873349	4.78760249355698	4.89147864035353
lcl|NC_090131.1_mrna_XM_012367357.2_19328	3.58106724308291	4.09492922557252	3.98798298054657
lcl|NC_090131.1_mrna_XM_012367358.2_19294	1.08646716681689	3.34363037904975	3.01379020336967
lcl|NC_090131.1_mrna_XM_012367359.2_19321	Inf	0.566474011575838	1.97921828736842
lcl|NC_090131.1_mrna_XM_012367361.2_19323	Inf	Inf	4.21341011529364
lcl|NC_090131.1_mrna_XM_012367362.2_19322	2.936460620768	5.13229921908228	4.13894613046622
lcl|NC_090131.1_mrna_XM_012367364.2_19333	NA	3.74972552609662	3.15276003536146
lcl|NC_090131.1_mrna_XM_012367365.2_19331	Inf	Inf	1.62375936893253
lcl|NC_090131.1_mrna_XM_012367367.2_19334	0.106289593833527	0.640219604123882	0.106167049586933
