target_id	central brain	whole brains	neuronal cultures
lcl|NW_012130081.1_mrna_XM_012200165.1_4621	0.870200623427295	0.41245219802595	2.19980397706234
lcl|NW_012130081.1_mrna_XM_012200167.1_4626	5.97938532465861	6.79836605839216	7.30514349673496
lcl|NW_012130081.1_mrna_XM_012200168.1_4629	2.18358861891379	0.766080901861753	1.29404833363086
lcl|NW_012130081.1_mrna_XM_012200169.1_4635	3.29920266913526	1.91120913843057	1.7049631547032
lcl|NW_012130081.1_mrna_XM_012200170.1_4636	4.24547407668017	3.01561694070549	0.627225046244125
lcl|NW_012130081.1_mrna_XM_012200171.1_4637	1.85676233542547	1.11246446487463	0.988566370051374
lcl|NW_012130081.1_mrna_XM_012200172.1_4639	3.04423175049842	3.833336150393	0.878264455609113
lcl|NW_012130081.1_mrna_XM_012200173.1_4642	4.0435811482556	2.12024680752429	1.36761282299891
lcl|NW_012130081.1_mrna_XM_012200174.1_4643	3.94482502398754	3.19973466578228	1.63131412969712
lcl|NW_012130081.1_mrna_XM_012200175.1_4648	7.93883301993665	7.33078480346727	7.11583920668147
lcl|NW_012130081.1_mrna_XM_012200177.1_4651	3.94128685706762	4.66294404761532	3.5630348937857
lcl|NW_012130081.1_mrna_XM_012200178.1_4666	1.46660303203982	1.31294513883521	1.52734132132943
lcl|NW_012130081.1_mrna_XM_012200179.1_4667	8.3912671487954	9.11025111984836	8.913711169405
lcl|NW_012130081.1_mrna_XM_012200180.1_4668	5.66645885132768	6.55322387946454	7.32902922741982
lcl|NW_012130081.1_mrna_XM_012200181.1_4670	7.5535766906712	10.2629995943383	7.7051607822897
lcl|NW_012130081.1_mrna_XM_012200182.1_4675	4.67198701729338	9.22265683897993	5.62955999307905
lcl|NW_012130081.1_mrna_XM_012200183.1_4683	1.32435674496115	4.9887661834621	1.46374710876893
lcl|NW_012130081.1_mrna_XM_012200184.1_4686	3.81014446430062	7.23695080981742	3.57610199102954
lcl|NW_012130081.1_mrna_XM_012200186.1_4687	2.46041450466568	3.26604658090372	3.22983593963177
lcl|NW_012130081.1_mrna_XM_012200187.1_4690	7.05239450633153	9.96027551541679	7.23690609675577
lcl|NW_012130081.1_mrna_XM_012200188.1_4696	1.18340757008885	4.65876492442259	2.05505135311714
lcl|NW_012130081.1_mrna_XM_012200189.1_4697	1.37989892923711	5.06404992055904	2.20680869874004
lcl|NW_012130081.1_mrna_XM_012200190.1_4698	6.83357313009022	10.2218801739492	6.13272248011789
lcl|NW_012130081.1_mrna_XM_012200191.1_4709	0.067335254775747	0.0205607638324785	0.0521365405672949
lcl|NW_012130081.1_mrna_XM_012200192.1_4714	0.479991691925521	2.19001760350755	0
lcl|NW_012130081.1_mrna_XM_012200193.1_4715	0.0433936490475845	0.00793295812250753	0.0258012504173896
lcl|NW_012130081.1_mrna_XM_012200194.1_4719	4.93642553143463	7.48572284918972	9.83738083335855
lcl|NW_012130081.1_mrna_XM_012200195.1_4721	3.2880507202025	6.84422359044797	6.42733327574866
lcl|NW_012130081.1_mrna_XM_012200197.1_4722	3.06913490163017	6.3586400857719	5.84863826310313
lcl|NW_012130081.1_mrna_XM_012200198.1_4724	6.99567806807272	9.40828149205946	10.9469739813221
lcl|NW_012130081.1_mrna_XM_012200199.1_4726	4.47225519705852	7.5124255843133	5.95826694051452
lcl|NW_012130081.1_mrna_XM_012200200.1_4727	2.73550928612675	4.54656189123665	2.91507338257131
lcl|NW_012130081.1_mrna_XM_012200201.1_4733	4.74780081865339	6.15339296043399	5.72358872681768
lcl|NW_012130081.1_mrna_XM_012200202.1_4735	0.37697821899081	0.609409778388167	0.189075241891375
lcl|NW_012130081.1_ncrna_XR_001046486.1_4554	1.0756429555273	0.265270794238846	0.118204493353833
lcl|NW_012130081.1_trna_4593	4.46742460237181	0	4.54135915059979
lcl|NW_012130081.1_trna_4597	4.44771653051463	0	4.64913664085207
lcl|NW_012130082.1_mrna_XM_012200203.1_4737	3.14388085662511	4.27789565478073	8.8989402139367
lcl|NW_012130082.1_mrna_XM_012200204.1_4738	5.03922731798351	6.04612806612291	6.88601048191196
lcl|NW_012130082.1_mrna_XM_012200205.1_4739	5.29764220123112	6.65035174189245	8.43789988661307
lcl|NW_012130082.1_mrna_XM_012200207.1_4740	7.6310201513695	7.45057916936883	9.67870826589262
lcl|NW_012130082.1_mrna_XM_012200208.1_4741	6.99633072814053	7.02180897504267	11.7235449506786
lcl|NW_012130082.1_mrna_XM_012200209.1_4742	5.49432280200747	6.0233998266335	11.4426843149312
lcl|NW_012130082.1_mrna_XM_012200210.1_4743	7.33496604304278	7.44007921180062	10.5507167451137
lcl|NW_012130082.1_mrna_XM_012200211.1_4744	4.70636305423821	6.08249530605188	8.46518294904111
lcl|NW_012130082.1_mrna_XM_012200212.1_4748	8.71375260967027	8.93193471863382	11.6488385233162
lcl|NW_012130082.1_mrna_XM_012200213.1_4749	4.58716603388365	5.38078448263813	12.1432140482278
lcl|NW_012130082.1_mrna_XM_012200214.1_4750	7.08672896740538	6.7153014411903	13.8986213081151
lcl|NW_012130082.1_mrna_XM_012200215.1_4751	1.5105718871525	2.31738014189825	4.66600233890201
lcl|NW_012130082.1_mrna_XM_012200216.1_4752	5.98868167534811	6.97019822044743	11.2681413645693
lcl|NW_012130082.1_mrna_XM_012200218.1_4753	4.67263040031823	4.53632858040368	10.6907312308691
lcl|NW_012130082.1_mrna_XM_012200219.1_4754	9.01452049287861	8.60038131210172	13.3163768812603
lcl|NW_012130082.1_mrna_XM_012200220.1_4756	1.25023057804424	0.762063884911481	4.00792732617541
lcl|NW_012130082.1_mrna_XM_012200221.1_4758	3.0908806959739	2.30127966383927	6.14262426556164
lcl|NW_012130082.1_mrna_XM_012200222.1_4759	4.08855022784069	3.39323167974077	6.36500803492565
lcl|NW_012130082.1_mrna_XM_012200223.1_4761	2.11813900116188	3.57934246630844	6.29082920851915
lcl|NW_012130082.1_mrna_XM_012200224.1_4760	1.12010116742011	0	0.0613381418864523
lcl|NW_012130082.1_mrna_XM_012200225.1_4762	5.64211215947675	5.68590048652691	5.32001966494939
lcl|NW_012130082.1_mrna_XM_012200226.1_4763	8.4216642719752	6.42947933898234	7.58686159390112
lcl|NW_012130082.1_mrna_XM_012200227.1_4764	8.29073147869986	7.06479108310507	8.75991278790471
lcl|NW_012130082.1_mrna_XM_012200228.1_4765	4.60589884648049	4.75450873221064	4.80848748145689
lcl|NW_012130082.1_mrna_XM_012200230.1_4766	6.02329457764149	5.2771790070221	4.43513216408535
lcl|NW_012130082.1_mrna_XM_012200231.1_4767	7.93735221928976	6.63970618248101	7.27988232901488
lcl|NW_012130082.1_mrna_XM_012200232.1_4768	7.18778018932363	6.4339059264955	7.7446825557758
lcl|NW_012130082.1_mrna_XM_012200233.1_4769	4.30255493050036	2.93995313912583	3.56861876211987
lcl|NW_012130082.1_mrna_XM_012200234.1_4771	5.01412160760545	5.74487047137768	3.42700841833788
lcl|NW_012130082.1_mrna_XM_012200235.1_4772	4.49549808028843	3.17655360781506	4.29507361315322
lcl|NW_012130082.1_mrna_XM_012200236.1_4775	5.42240303202171	5.55660465501392	1.63619966270964
lcl|NW_012130082.1_mrna_XM_012200237.1_4774	5.45608021846822	5.46024198700883	5.6705614195218
lcl|NW_012130082.1_mrna_XM_012200238.1_4773	5.73206990242682	5.61923644150822	5.48519285811179
lcl|NW_012130082.1_mrna_XM_012200239.1_4776	1.52886801560462	0.90941192935036	5.78083906341674
lcl|NW_012130082.1_mrna_XM_012200241.1_4777	6.29036742107911	6.54916495078405	5.90960283553783
lcl|NW_012130082.1_mrna_XM_012200242.1_4778	8.77645640911342	7.38542707608676	7.90546478461257
lcl|NW_012130082.1_mrna_XM_012200243.1_4779	8.96455336149878	8.41787878814096	7.43330193475345
lcl|NW_012130082.1_mrna_XM_012200245.1_4780	8.35994028056614	7.35648185914171	8.57182403236811
lcl|NW_012130082.1_mrna_XM_012200246.1_4781	7.32644300548361	6.8545178996943	6.79898589637495
lcl|NW_012130082.1_mrna_XM_012200247.1_4783	1.61291115614278	1.17133264401164	0.659438496791122
lcl|NW_012130082.1_mrna_XM_012200248.1_4784	3.20323526007116	3.90241909800653	0.834712225318125
lcl|NW_012130082.1_mrna_XM_012200249.1_4785	8.00600349281626	7.68339650042907	8.91712481869699
lcl|NW_012130082.1_mrna_XM_012200250.1_4786	6.62775882441894	6.79457197673434	7.40287190330991
lcl|NW_012130082.1_mrna_XM_012200251.1_4791	6.65271658343731	6.87872998971488	5.6318520341968
lcl|NW_012130082.1_mrna_XM_012200253.1_4790	5.8982431204644	5.98941014058138	5.80116205900517
lcl|NW_012130082.1_mrna_XM_012200254.1_4789	9.98853277729831	10.2523742968174	9.75486328173693
lcl|NW_012130082.1_mrna_XM_012200255.1_4788	7.53672340381012	6.09465333173036	6.0285109797997
lcl|NW_012130082.1_mrna_XM_012200256.1_4792	6.48431461209667	6.83967757396106	6.04661791548435
lcl|NW_012130082.1_mrna_XM_012200257.1_4795	6.00563175725955	6.17601127468339	0.245944321125884
lcl|NW_012130082.1_mrna_XM_012200258.1_4796	2.78419600353345	1.82367567712741	0.842633996257921
lcl|NW_012130082.1_mrna_XM_012200259.1_4797	6.21232610100721	7.52525379773847	7.9366218494414
lcl|NW_012130082.1_mrna_XM_012200260.1_4798	3.76776217044131	4.11069858458005	3.70487283898011
lcl|NW_012130082.1_mrna_XM_012200261.1_4800	3.05472811799558	2.48672633092883	2.22593099220267
lcl|NW_012130082.1_mrna_XM_012200262.1_4799	2.99868608877969	2.78152247168816	5.57320139593683
lcl|NW_012130082.1_mrna_XM_012200264.1_4801	1.4913430717444	2.03196687181425	2.42100064659603
lcl|NW_012130082.1_mrna_XM_012200265.1_4802	4.60427370783651	6.95878556790251	5.33909326221453
lcl|NW_012130082.1_mrna_XM_012200266.1_4803	6.67250419259825	7.95849206017635	7.05949357890737
lcl|NW_012130082.1_mrna_XM_012200267.1_4809	1.55673371797187	2.1013185584602	0.804596399898431
lcl|NW_012130082.1_mrna_XM_012200268.1_4811	7.28841441246823	6.70176652853932	7.6686653504389
lcl|NW_012130082.1_mrna_XM_012200269.1_4812	6.98200860402473	6.92664158547361	7.52227826840832
lcl|NW_012130082.1_mrna_XM_012200270.1_4813	7.20506065097762	6.78670160124261	7.43243170672937
lcl|NW_012130082.1_mrna_XM_012200271.1_4814	4.1616651576896	4.25533608572748	4.55876950842675
lcl|NW_012130082.1_mrna_XM_012200272.1_4817	6.04813300668118	6.52003749680715	6.55004918370388
lcl|NW_012130082.1_mrna_XM_012200273.1_4818	7.23976177335474	8.01840150791215	7.09463867532937
lcl|NW_012130082.1_mrna_XM_012200275.1_4819	4.70946993135143	5.00885961720798	5.5352902736863
lcl|NW_012130082.1_mrna_XM_012200276.1_4820	7.86560116916107	7.26313954636954	7.71956769554297
lcl|NW_012130082.1_mrna_XM_012200277.1_4822	8.01088322812082	8.73501003422828	8.7004327132565
lcl|NW_012130082.1_mrna_XM_012200278.1_4823	5.46287615446091	4.2442667998378	5.88966973108808
lcl|NW_012130082.1_mrna_XM_012200279.1_4824	6.16723447299767	5.82456988316536	6.91157178657322
lcl|NW_012130082.1_mrna_XM_012200280.1_4825	3.5834413902469	2.60089618051275	2.9211890999001
lcl|NW_012130082.1_mrna_XM_012200281.1_4826	6.26881374405321	5.25482766374725	7.07092215344626
lcl|NW_012130082.1_mrna_XM_012200282.1_4827	1.00929378767888	0.47969575015626	2.00004732551078
lcl|NW_012130082.1_mrna_XM_012200283.1_4829	12.2540175650684	11.3873216857744	11.2944938227405
lcl|NW_012130082.1_mrna_XM_012200284.1_4830	8.7194561298443	8.82515452940728	7.44024978028807
lcl|NW_012130082.1_mrna_XM_012200285.1_4831	4.42415062974454	4.38617884900615	4.82351711873138
lcl|NW_012130082.1_mrna_XM_012200286.1_4832	8.76024633691532	6.69521058397323	7.46580743892498
lcl|NW_012130082.1_mrna_XM_012200287.1_4836	8.86508694319066	8.09598383974687	6.65001098057451
lcl|NW_012130082.1_mrna_XM_012200288.1_4837	9.73722287547436	9.3119065603348	7.88546656849833
lcl|NW_012130082.1_mrna_XM_012200289.1_4839	6.66821220208804	5.75076855395679	6.68636845902601
lcl|NW_012130082.1_mrna_XM_012200290.1_4840	7.88124728737102	7.49604548592742	7.32957006876447
lcl|NW_012130082.1_mrna_XM_012200291.1_4841	9.70019515123696	9.22751629765067	8.34829092926225
lcl|NW_012130082.1_mrna_XM_012200292.1_4844	6.96298923150701	6.13859528353886	5.842617350495
lcl|NW_012130082.1_mrna_XM_012200293.1_4845	3.99394103213346	4.64262875483249	5.31437798269579
lcl|NW_012130082.1_mrna_XM_012200294.1_4846	7.8351304924804	7.92909865556333	7.86211202804105
lcl|NW_012130082.1_mrna_XM_012200296.1_4847	9.10123145903639	8.35879251681444	9.3889999884653
lcl|NW_012130082.1_mrna_XM_012200297.1_4848	8.86196717250611	7.78312172715417	8.79165987887066
lcl|NW_012130082.1_mrna_XM_012200298.1_4849	2.36637272030478	3.09658855030761	4.13009010435081
lcl|NW_012130082.1_mrna_XM_012200299.1_4852	5.23430995561617	4.28262533464353	3.46293917703825
lcl|NW_012130082.1_mrna_XM_012200300.1_4851	7.8556561336752	7.10361603631528	7.27045461861824
lcl|NW_012130082.1_mrna_XM_012200301.1_4855	6.34445623540065	6.36879122007432	6.76778694798029
lcl|NW_012130082.1_mrna_XM_012200302.1_4853	2.08691053597389	2.56111694023725	3.89077058739253
lcl|NW_012130082.1_mrna_XM_012200303.1_4854	0.969491116053363	1.07392264130021	1.90516115580836
lcl|NW_012130082.1_mrna_XM_012200304.1_4857	7.35717694300992	7.58357120451129	8.87579464232739
lcl|NW_012130082.1_mrna_XM_012200305.1_4858	7.34508564782442	8.24307576620148	8.33122322381143
lcl|NW_012130082.1_mrna_XM_012200306.1_4859	7.16411594035237	6.87077490244807	7.2511300752267
lcl|NW_012130082.1_mrna_XM_012200308.1_4860	5.83896209764269	7.41368887354777	6.73916375086998
lcl|NW_012130082.1_mrna_XM_012200309.1_4861	8.77516072283656	9.34108542297568	8.82054717994803
lcl|NW_012130082.1_mrna_XM_012200310.1_4863	0.273390098866112	1.9991369294049	1.12807675907091
lcl|NW_012130082.1_mrna_XM_012200311.1_4866	2.80317859839072	6.0761378288068	4.7798805592167
lcl|NW_012130082.1_mrna_XM_012200312.1_4868	4.93202007973984	8.08346836027291	5.60290129236689
lcl|NW_012130082.1_mrna_XM_012200313.1_4871	2.61543883949292	5.57602928180726	6.06257293813193
lcl|NW_012130082.1_mrna_XM_012200314.1_4870	4.49983911107238	7.84544901958565	4.91195791612638
lcl|NW_012130082.1_mrna_XM_012200315.1_4869	6.55656312245864	9.99868752471908	7.27768378734282
lcl|NW_012130082.1_mrna_XM_012200316.1_4873	2.80455272722856	5.48606052577853	1.06979383331121
lcl|NW_012130082.1_mrna_XM_012200317.1_4874	2.50863660812865	5.19994743536841	3.55716028507223
lcl|NW_012130082.1_mrna_XM_012200319.1_4875	3.34612159303557	5.89498890064235	5.62069700909285
lcl|NW_012130082.1_mrna_XM_012200320.1_4879	4.56417073543916	8.02067332700535	4.6851704116878
lcl|NW_012130082.1_mrna_XM_012200321.1_4878	3.76591244374269	6.07969151304351	5.92576721206605
lcl|NW_012130082.1_mrna_XM_012200322.1_4877	6.10909316375277	9.56607382860754	6.29712744387936
lcl|NW_012130082.1_mrna_XM_012200323.1_4876	3.62160169394678	6.28094580202784	6.34267941267245
lcl|NW_012130082.1_mrna_XM_012200324.1_4881	4.27345997578388	7.15542517862793	6.28862366669693
lcl|NW_012130082.1_mrna_XM_012200325.1_4882	2.19682539961871	5.23148769249845	2.50120423920468
lcl|NW_012130082.1_mrna_XM_012200326.1_4883	7.6567627791645	10.8557604998471	8.22194609548789
lcl|NW_012130082.1_mrna_XM_012200327.1_4884	2.2184844578433	5.16758899376513	2.99567261037137
lcl|NW_012130082.1_mrna_XM_012200328.1_4885	6.24442769244538	10.297155459413	7.57399115099429
lcl|NW_012130082.1_mrna_XM_012200330.1_4886	6.77874457334982	9.6796139239875	6.53486055200741
lcl|NW_012130082.1_mrna_XM_012200331.1_4887	4.48093228704799	7.66622540911422	4.46254923487656
lcl|NW_012130082.1_mrna_XM_012200332.1_4888	2.79328769984882	5.44533352161305	0.939557936542136
lcl|NW_012130082.1_mrna_XM_012200333.1_4890	7.26206854807867	10.4179431759296	6.70095314457859
lcl|NW_012130082.1_mrna_XM_012200334.1_4891	4.58115659470933	8.66394467070517	5.19973669920503
lcl|NW_012130082.1_mrna_XM_012200335.1_4892	5.84388368736044	9.16592541117945	6.02080876683912
lcl|NW_012130082.1_mrna_XM_012200336.1_4893	0.439227087213376	1.65827744018471	0.840650843166739
lcl|NW_012130082.1_mrna_XM_012200337.1_4894	3.62416073063747	4.15119603607002	3.5043270876374
lcl|NW_012130082.1_mrna_XM_012200338.1_4896	4.16956901107162	7.76113194950325	5.58704024145165
lcl|NW_012130082.1_mrna_XM_012200339.1_4897	6.33472255163473	8.98615072870869	9.15646344077636
lcl|NW_012130082.1_mrna_XM_012200340.1_4898	2.61742141250313	6.91213865621735	5.73471938763336
lcl|NW_012130082.1_mrna_XM_012200341.1_4899	5.41502316487542	8.50669619291246	7.95821834920028
lcl|NW_012130082.1_mrna_XM_012200342.1_4900	5.64372442951331	8.75219721289275	7.30403179731355
lcl|NW_012130082.1_mrna_XM_012200343.1_4901	2.34966562483829	4.07143396774796	6.0936216362813
lcl|NW_012130082.1_mrna_XM_012200344.1_4902	4.86010289928381	8.31370642950954	10.3045194316018
lcl|NW_012130082.1_mrna_XM_012200345.1_4903	3.45791869187281	7.04364715606325	6.49617996895571
lcl|NW_012130082.1_mrna_XM_012200346.1_4904	6.75223863837399	10.7617307798278	9.61835134161321
lcl|NW_012130082.1_mrna_XM_012200347.1_4906	3.54982574816397	8.08623962573922	9.1635674176068
lcl|NW_012130082.1_mrna_XM_012200348.1_4907	5.35330793955084	8.92138752726628	7.46712162166069
lcl|NW_012130082.1_mrna_XM_012200349.1_4909	5.72985564530383	8.67450504594029	10.8347338972912
lcl|NW_012130082.1_mrna_XM_012200351.1_4910	8.8759102676953	10.9329007677917	13.1705174163645
lcl|NW_012130082.1_mrna_XM_012200352.1_4912	3.48322859220075	7.34797713559681	4.45335716279763
lcl|NW_012130082.1_mrna_XM_012200353.1_4913	2.09120517633231	4.26535025638477	2.71789840836175
lcl|NW_012130082.1_mrna_XM_012200355.1_4914	0.638494835198481	2.40365958456655	4.78535272605605
lcl|NW_012130082.1_mrna_XM_012200356.1_4915	5.31283648785015	8.36267799484539	7.36087498396647
lcl|NW_012130082.1_mrna_XM_012200357.1_4916	5.65697560304228	9.28367209846578	4.62668575921777
lcl|NW_012130082.1_mrna_XM_012200358.1_4920	1.85759443557813	2.25899808069271	0.913102071780997
lcl|NW_012130082.1_mrna_XM_012200359.1_4919	7.42463005086171	4.49607694644065	6.68258713230173
lcl|NW_012130082.1_mrna_XM_012200360.1_4917	0.745290736778812	0.0161657805001533	0.00940955823372544
lcl|NW_012130082.1_mrna_XM_012200361.1_4918	5.22305223093052	4.32755353969037	4.21857581546781
lcl|NW_012130082.1_mrna_XM_012200362.1_4921	6.69293903245755	7.20827436447481	7.24670892186244
lcl|NW_012130082.1_mrna_XM_012200364.1_4922	2.27387189715952	2.39568906364122	0.777161562397391
lcl|NW_012130082.1_mrna_XM_012200365.1_4924	8.39157381904008	8.95485159424734	6.49731423446049
lcl|NW_012130082.1_mrna_XM_012200366.1_4925	5.23543103413582	5.65765677812901	4.69631258709842
lcl|NW_012130082.1_mrna_XM_012200367.1_4926	8.56191405328978	8.52647326960888	6.64191768823563
lcl|NW_012130082.1_mrna_XM_012200368.1_4927	6.80209077723118	7.89777596010576	7.6313729270311
lcl|NW_012130082.1_mrna_XM_012200369.1_4928	8.91110501319538	9.37233044966406	9.655551571915
lcl|NW_012130082.1_mrna_XM_012200370.1_4931	5.89903739234611	6.7005561843481	9.07266573295387
lcl|NW_012130082.1_mrna_XM_012200371.1_4930	7.24196161738956	8.06681954155395	8.70774387332784
lcl|NW_012130082.1_mrna_XM_012200372.1_4929	5.90975539190761	6.30887297963099	6.95805446208016
lcl|NW_012130082.1_mrna_XM_012200373.1_4932	4.34059116364756	4.78945534116747	8.37214247224501
lcl|NW_012130082.1_mrna_XM_012200375.1_4933	6.59323786524848	6.72008841214984	9.79993894794194
lcl|NW_012130082.1_mrna_XM_012200376.1_4934	7.73723867145371	7.85724702544574	10.6320968453615
lcl|NW_012130082.1_mrna_XM_012200377.1_4938	7.00697285967802	7.73705101746512	10.0542347591846
lcl|NW_012130082.1_mrna_XM_012200378.1_4940	6.79118305465874	6.7746338092008	12.9734561148343
lcl|NW_012130082.1_mrna_XM_012200379.1_4941	6.52830701794654	7.82853490774436	11.2065612659435
lcl|NW_012130082.1_mrna_XM_012200380.1_4943	6.74780165430508	7.10011043098697	13.7498526110397
lcl|NW_012130082.1_mrna_XM_012200381.1_4944	4.28853969977044	4.55524702567618	9.01346857020247
lcl|NW_012130082.1_mrna_XM_012200382.1_4946	7.61632090461511	8.01327281576125	12.7552379623724
lcl|NW_012130082.1_mrna_XM_012200383.1_4947	5.68697878044754	5.57817893717836	12.5371307248128
lcl|NW_012130082.1_mrna_XM_012200385.1_4949	8.18610174810666	7.22629803546786	12.0544477292647
lcl|NW_012130082.1_mrna_XM_012200386.1_4952	9.87722541126582	8.75583931305048	12.2368300609294
lcl|NW_012130082.1_mrna_XM_012200387.1_4953	4.38347335520253	3.44435972945304	5.03137487166074
lcl|NW_012130082.1_mrna_XM_012200388.1_4954	5.59343149974509	3.94888900135274	5.26375051907412
lcl|NW_012130082.1_mrna_XM_012200389.1_4955	9.30009553300027	7.33839324404863	8.74844786855503
lcl|NW_012130082.1_mrna_XM_012200390.1_4956	5.78319096336745	3.80786831652654	3.76153318102615
lcl|NW_012130082.1_mrna_XM_012200391.1_4958	8.43539480290084	7.29435518285532	8.11244875243638
lcl|NW_012130082.1_mrna_XM_012200392.1_4959	6.97582419165187	6.68207257181456	6.62742751356336
lcl|NW_012130082.1_mrna_XM_012200393.1_4961	8.53485908044926	8.36086890283886	8.49963996588738
lcl|NW_012130082.1_mrna_XM_012200394.1_4745	7.29728925029461	7.19433054585831	13.7422044030102
lcl|NW_012130082.1_mrna_XM_012200396.1_4746	4.674532085153	5.345899962606	12.2102159476905
